==20408== NVPROF is profiling process 20408, command: ./0123HomeWork 80 8
==20408== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20408== Profiling application: ./0123HomeWork 80 8
==20408== Profiling result:
==20408== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       57865       57865       57865       57865
          1              l2_subp1_write_sector_misses       53497       53497       53497       53497
          1               l2_subp0_read_sector_misses       11081       11081       11081       11081
          1               l2_subp1_read_sector_misses        3289        3289        3289        3289
          1          l2_subp0_read_tex_sector_queries      144188      144188      144188      144188
          1          l2_subp1_read_tex_sector_queries      144266      144266      144266      144266
          1         l2_subp0_write_tex_sector_queries      251921      251921      251921      251921
          1         l2_subp1_write_tex_sector_queries      243752      243752      243752      243752
          1             l2_subp0_read_tex_hit_sectors      143363      143363      143363      143363
          1             l2_subp1_read_tex_hit_sectors      142290      142290      142290      142290
          1            l2_subp0_write_tex_hit_sectors      250514      250514      250514      250514
          1            l2_subp1_write_tex_hit_sectors        7825        7825        7825        7825
          1        l2_subp0_total_read_sector_queries      151671      151671      151671      151671
          1        l2_subp1_total_read_sector_queries      145162      145162      145162      145162
          1       l2_subp0_total_write_sector_queries      249715      249715      249715      249715
          1       l2_subp1_total_write_sector_queries      241468      241468      241468      241468
          1                         elapsed_cycles_sm     3063996     3063996     3063996     3063996
          1                              generic_load      111904      111904      111904      111904
          1                             generic_store       68864       68864       68864       68864
          1                               global_load        2232        2232        2232        2232
          1                              global_store          33          33          33          33
          1                                local_load      137760      137760      137760      137760
          1                               local_store      213856      213856      213856      213856
