==25055== NVPROF is profiling process 25055, command: ./0123HomeWork 32 8
==25055== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25055== Profiling application: ./0123HomeWork 32 8
==25055== Profiling result:
==25055== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      214757      214757      214757      214757
          1              l2_subp1_write_sector_misses      197803      197803      197803      197803
          1               l2_subp0_read_sector_misses       35457       35457       35457       35457
          1               l2_subp1_read_sector_misses       11083       11083       11083       11083
          1          l2_subp0_read_tex_sector_queries      532503      532503      532503      532503
          1          l2_subp1_read_tex_sector_queries      532701      532701      532701      532701
          1         l2_subp0_write_tex_sector_queries      909436      909436      909436      909436
          1         l2_subp1_write_tex_sector_queries      881249      881249      881249      881249
          1             l2_subp0_read_tex_hit_sectors      542693      542693      542693      542693
          1             l2_subp1_read_tex_hit_sectors      539049      539049      539049      539049
          1            l2_subp0_write_tex_hit_sectors      931257      931257      931257      931257
          1            l2_subp1_write_tex_hit_sectors        7832        7832        7832        7832
          1        l2_subp0_total_read_sector_queries      555522      555522      555522      555522
          1        l2_subp1_total_read_sector_queries      533897      533897      533897      533897
          1       l2_subp0_total_write_sector_queries      911972      911972      911972      911972
          1       l2_subp1_total_write_sector_queries      883715      883715      883715      883715
          1                         elapsed_cycles_sm    11385428    11385428    11385428    11385428
          1                              generic_load      412672      412672      412672      412672
          1                             generic_store      253952      253952      253952      253952
          1                               global_load        7968        7968        7968        7968
          1                              global_store          33          33          33          33
          1                                local_load      508768      508768      508768      508768
          1                               local_store      780186      780186      780186      780186
