==29365== NVPROF is profiling process 29365, command: ./0123HomeWork 8 8
==29365== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29365== Profiling application: ./0123HomeWork 8 8
==29365== Profiling result:
==29365== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses          41          41          41          41
          1              l2_subp1_write_sector_misses          14          14          14          14
          1               l2_subp0_read_sector_misses         601         601         601         601
          1               l2_subp1_read_sector_misses         320         320         320         320
          1          l2_subp0_read_tex_sector_queries        1632        1632        1632        1632
          1          l2_subp1_read_tex_sector_queries        1598        1598        1598        1598
          1         l2_subp0_write_tex_sector_queries        3061        3061        3061        3061
          1         l2_subp1_write_tex_sector_queries        2692        2692        2692        2692
          1             l2_subp0_read_tex_hit_sectors        1628        1628        1628        1628
          1             l2_subp1_read_tex_hit_sectors        1570        1570        1570        1570
          1            l2_subp0_write_tex_hit_sectors        3061        3061        3061        3061
          1            l2_subp1_write_tex_hit_sectors        2482        2482        2482        2482
          1        l2_subp0_total_read_sector_queries        2239        2239        2239        2239
          1        l2_subp1_total_read_sector_queries        1887        1887        1887        1887
          1       l2_subp0_total_write_sector_queries        3069        3069        3069        3069
          1       l2_subp1_total_write_sector_queries        2714        2714        2714        2714
          1                         elapsed_cycles_sm      138258      138258      138258      138258
          1                              generic_load        1248        1248        1248        1248
          1                             generic_store         768         768         768         768
          1                               global_load          32          32          32          32
          1                              global_store          33          33          33          33
          1                                local_load        1568        1568        1568        1568
          1                               local_store        2648        2648        2648        2648
