==22985== NVPROF is profiling process 22985, command: ./0123HomeWork 64 8
==22985== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22985== Profiling application: ./0123HomeWork 64 8
==22985== Profiling result:
==22985== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses       18678       18678       18678       18678
          1              l2_subp1_write_sector_misses       17212       17212       17212       17212
          1               l2_subp0_read_sector_misses        3923        3923        3923        3923
          1               l2_subp1_read_sector_misses        1363        1363        1363        1363
          1          l2_subp0_read_tex_sector_queries       48257       48257       48257       48257
          1          l2_subp1_read_tex_sector_queries       48427       48427       48427       48427
          1         l2_subp0_write_tex_sector_queries       82964       82964       82964       82964
          1         l2_subp1_write_tex_sector_queries       81027       81027       81027       81027
          1             l2_subp0_read_tex_hit_sectors       47532       47532       47532       47532
          1             l2_subp1_read_tex_hit_sectors       47224       47224       47224       47224
          1            l2_subp0_write_tex_hit_sectors       84208       84208       84208       84208
          1            l2_subp1_write_tex_hit_sectors        7814        7814        7814        7814
          1        l2_subp0_total_read_sector_queries       51371       51371       51371       51371
          1        l2_subp1_total_read_sector_queries       48811       48811       48811       48811
          1       l2_subp0_total_write_sector_queries       84708       84708       84708       84708
          1       l2_subp1_total_write_sector_queries       82025       82025       82025       82025
          1                         elapsed_cycles_sm     1058632     1058632     1058632     1058632
          1                              generic_load       37180       37180       37180       37180
          1                             generic_store       22880       22880       22880       22880
          1                               global_load         779         779         779         779
          1                              global_store          33          33          33          33
          1                                local_load       46176       46176       46176       46176
          1                               local_store       73026       73026       73026       73026
