==22793== NVPROF is profiling process 22793, command: ./0123HomeWork 64 8
==22793== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22793== Profiling application: ./0123HomeWork 64 8
==22793== Profiling result:
==22793== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      110323      110323      110323      110323
          1              l2_subp1_write_sector_misses      101474      101474      101474      101474
          1               l2_subp0_read_sector_misses       20687       20687       20687       20687
          1               l2_subp1_read_sector_misses        5923        5923        5923        5923
          1          l2_subp0_read_tex_sector_queries      281692      281692      281692      281692
          1          l2_subp1_read_tex_sector_queries      281982      281982      281982      281982
          1         l2_subp0_write_tex_sector_queries      475675      475675      475675      475675
          1         l2_subp1_write_tex_sector_queries      460558      460558      460558      460558
          1             l2_subp0_read_tex_hit_sectors      268796      268796      268796      268796
          1             l2_subp1_read_tex_hit_sectors      266843      266843      266843      266843
          1            l2_subp0_write_tex_hit_sectors      474909      474909      474909      474909
          1            l2_subp1_write_tex_hit_sectors        7774        7774        7774        7774
          1        l2_subp0_total_read_sector_queries      288836      288836      288836      288836
          1        l2_subp1_total_read_sector_queries      276495      276495      276495      276495
          1       l2_subp0_total_write_sector_queries      472414      472414      472414      472414
          1       l2_subp1_total_write_sector_queries      457747      457747      457747      457747
          1                         elapsed_cycles_sm     5767424     5767424     5767424     5767424
          1                              generic_load      212212      212212      212212      212212
          1                             generic_store      130592      130592      130592      130592
          1                               global_load        4145        4145        4145        4145
          1                              global_store          33          33          33          33
          1                                local_load      269216      269216      269216      269216
          1                               local_store      414556      414556      414556      414556
