==27502== NVPROF is profiling process 27502, command: ./0123HomeWork 16 4
==27502== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==27502== Profiling application: ./0123HomeWork 16 4
==27502== Profiling result:
==27502== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses         205         205         205         205
          1              l2_subp1_write_sector_misses          96          96          96          96
          1               l2_subp0_read_sector_misses       47475       47475       47475       47475
          1               l2_subp1_read_sector_misses       12325       12325       12325       12325
          1          l2_subp0_read_tex_sector_queries      704784      704784      704784      704784
          1          l2_subp1_read_tex_sector_queries      702238      702238      702238      702238
          1         l2_subp0_write_tex_sector_queries     1223564     1223564     1223564     1223564
          1         l2_subp1_write_tex_sector_queries     1150061     1150061     1150061     1150061
          1             l2_subp0_read_tex_hit_sectors      704221      704221      704221      704221
          1             l2_subp1_read_tex_hit_sectors      691143      691143      691143      691143
          1            l2_subp0_write_tex_hit_sectors     1220526     1220526     1220526     1220526
          1            l2_subp1_write_tex_hit_sectors        4153        4153        4153        4153
          1        l2_subp0_total_read_sector_queries      740810      740810      740810      740810
          1        l2_subp1_total_read_sector_queries      702581      702581      702581      702581
          1       l2_subp0_total_write_sector_queries     1223370     1223370     1223370     1223370
          1       l2_subp1_total_write_sector_queries     1149833     1149833     1149833     1149833
          1                         elapsed_cycles_sm    29620788    29620788    29620788    29620788
          1                              generic_load      546104      546104      546104      546104
          1                             generic_store      336064      336064      336064      336064
          1                               global_load       10518       10518       10518       10518
          1                              global_store          33          33          33          33
          1                                local_load      672032      672032      672032      672032
          1                               local_store     1029592     1029592     1029592     1029592
