==25468== NVPROF is profiling process 25468, command: ./0123HomeWork 32 2
==25468== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25468== Profiling application: ./0123HomeWork 32 2
==25468== Profiling result:
==25468== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses     1155351     1155351     1155351     1155351
          1              l2_subp1_write_sector_misses     1062949     1062949     1062949     1062949
          1               l2_subp0_read_sector_misses      373594      373594      373594      373594
          1               l2_subp1_read_sector_misses      100570      100570      100570      100570
          1          l2_subp0_read_tex_sector_queries     2838474     2838474     2838474     2838474
          1          l2_subp1_read_tex_sector_queries     2838876     2838876     2838876     2838876
          1         l2_subp0_write_tex_sector_queries     4873061     4873061     4873061     4873061
          1         l2_subp1_write_tex_sector_queries     4722308     4722308     4722308     4722308
          1             l2_subp0_read_tex_hit_sectors     2773207     2773207     2773207     2773207
          1             l2_subp1_read_tex_hit_sectors     2780472     2780472     2780472     2780472
          1            l2_subp0_write_tex_hit_sectors     4876911     4876911     4876911     4876911
          1            l2_subp1_write_tex_hit_sectors        7747        7747        7747        7747
          1        l2_subp0_total_read_sector_queries     2985695     2985695     2985695     2985695
          1        l2_subp1_total_read_sector_queries     2857171     2857171     2857171     2857171
          1       l2_subp0_total_write_sector_queries     4889268     4889268     4889268     4889268
          1       l2_subp1_total_write_sector_queries     4738223     4738223     4738223     4738223
          1                         elapsed_cycles_sm    61106790    61106790    61106790    61106790
          1                              generic_load     2213952     2213952     2213952     2213952
          1                             generic_store     1362432     1362432     1362432     1362432
          1                               global_load       42608       42608       42608       42608
          1                              global_store          33          33          33          33
          1                                local_load     2711584     2711584     2711584     2711584
          1                               local_store     4153248     4153248     4153248     4153248
