==20830== NVPROF is profiling process 20830, command: ./0123HomeWork 80 2
==20830== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20830== Profiling application: ./0123HomeWork 80 2
==20830== Profiling result:
==20830== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses     1085303     1085303     1085303     1085303
          1              l2_subp1_write_sector_misses      998931      998931      998931      998931
          1               l2_subp0_read_sector_misses      324808      324808      324808      324808
          1               l2_subp1_read_sector_misses       96123       96123       96123       96123
          1          l2_subp0_read_tex_sector_queries     2712072     2712072     2712072     2712072
          1          l2_subp1_read_tex_sector_queries     2715818     2715818     2715818     2715818
          1         l2_subp0_write_tex_sector_queries     4710619     4710619     4710619     4710619
          1         l2_subp1_write_tex_sector_queries     4564702     4564702     4564702     4564702
          1             l2_subp0_read_tex_hit_sectors     2690542     2690542     2690542     2690542
          1             l2_subp1_read_tex_hit_sectors     2697768     2697768     2697768     2697768
          1            l2_subp0_write_tex_hit_sectors     4602447     4602447     4602447     4602447
          1            l2_subp1_write_tex_hit_sectors        7698        7698        7698        7698
          1        l2_subp0_total_read_sector_queries     2848554     2848554     2848554     2848554
          1        l2_subp1_total_read_sector_queries     2753232     2753232     2753232     2753232
          1       l2_subp0_total_write_sector_queries     4756321     4756321     4756321     4756321
          1       l2_subp1_total_write_sector_queries     4607622     4607622     4607622     4607622
          1                         elapsed_cycles_sm    61620142    61620142    61620142    61620142
          1                              generic_load     2088112     2088112     2088112     2088112
          1                             generic_store     1284992     1284992     1284992     1284992
          1                               global_load       40236       40236       40236       40236
          1                              global_store          33          33          33          33
          1                                local_load     2592416     2592416     2592416     2592416
          1                               local_store     3972548     3972548     3972548     3972548
