==22841== NVPROF is profiling process 22841, command: ./0123HomeWork 64 8
==22841== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22841== Profiling application: ./0123HomeWork 64 8
==22841== Profiling result:
==22841== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "NVIDIA Tegra X2 (0)"
    Kernel: find_hash(int, int)
          1              l2_subp0_write_sector_misses      887282      887282      887282      887282
          1              l2_subp1_write_sector_misses      817082      817082      817082      817082
          1               l2_subp0_read_sector_misses      122813      122813      122813      122813
          1               l2_subp1_read_sector_misses       44767       44767       44767       44767
          1          l2_subp0_read_tex_sector_queries     2217319     2217319     2217319     2217319
          1          l2_subp1_read_tex_sector_queries     2219759     2219759     2219759     2219759
          1         l2_subp0_write_tex_sector_queries     3762897     3762897     3762897     3762897
          1         l2_subp1_write_tex_sector_queries     3646428     3646428     3646428     3646428
          1             l2_subp0_read_tex_hit_sectors     2123037     2123037     2123037     2123037
          1             l2_subp1_read_tex_hit_sectors     2109334     2109334     2109334     2109334
          1            l2_subp0_write_tex_hit_sectors     3687667     3687667     3687667     3687667
          1            l2_subp1_write_tex_hit_sectors    23300171    23300171    23300171    23300171
          1        l2_subp0_total_read_sector_queries     2223109     2223109     2223109     2223109
          1        l2_subp1_total_read_sector_queries     2149415     2149415     2149415     2149415
          1       l2_subp0_total_write_sector_queries     3661211     3661211     3661211     3661211
          1       l2_subp1_total_write_sector_queries     3547682     3547682     3547682     3547682
          1                         elapsed_cycles_sm    49658322    49658322    49658322    49658322
          1                              generic_load     1708772     1708772     1708772     1708772
          1                             generic_store     1051552     1051552     1051552     1051552
          1                               global_load       32925       32925       32925       32925
          1                              global_store          33          33          33          33
          1                                local_load     2119200     2119200     2119200     2119200
          1                               local_store     3247344     3247344     3247344     3247344
