==74781== NVPROF is profiling process 74781, command: ./0123HomeWork 2 8
==74781== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==74781== Profiling application: ./0123HomeWork 2 8
==74781== Profiling result:
==74781== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          16          16          16          16
          1                    fb_subp0_write_sectors          17          17          17          17
          1                    fb_subp1_write_sectors         409         409         409         409
          1              l2_subp0_write_sector_misses          10          10          10          10
          1              l2_subp1_write_sector_misses          20          20          20          20
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     9923267     9923267     9923267     9923267
          1          l2_subp1_read_tex_sector_queries    16538765    16538765    16538765    16538765
          1         l2_subp0_write_tex_sector_queries   701814400   701814400   701814400   701814400
          1         l2_subp1_write_tex_sector_queries   703420953   703420953   703420953   703420953
          1             l2_subp0_read_tex_hit_sectors     9931463     9931463     9931463     9931463
          1             l2_subp1_read_tex_hit_sectors    16552425    16552425    16552425    16552425
          1            l2_subp0_write_tex_hit_sectors   717524857   717524857   717524857   717524857
          1            l2_subp1_write_tex_hit_sectors   685299531   685299531   685299531   685299531
          1        l2_subp0_total_read_sector_queries    10273438    10273438    10273438    10273438
          1        l2_subp1_total_read_sector_queries    16892863    16892863    16892863    16892863
          1       l2_subp0_total_write_sector_queries   701788291   701788291   701788291   701788291
          1       l2_subp1_total_write_sector_queries   703397183   703397183   703397183   703397183
          1                              generic_load   172006016   172006016   172006016   172006016
          1                             generic_store  1124654720  1124654720  1124654720  1124654720
          1                               global_load     3307810     3307810     3307810     3307810
          1                              global_store          33          33          33          33
          1                                local_load   423391648   423391648   423391648   423391648
          1                               local_store   277850852   277850852   277850852   277850852
==74781== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
