==20428== NVPROF is profiling process 20428, command: ./0123HomeWork 64 16
==20428== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20428== Profiling application: ./0123HomeWork 64 16
==20428== Profiling result:
==20428== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         220         220         220         220
          1                     fb_subp1_read_sectors         890         890         890         890
          1                    fb_subp0_write_sectors        4701        4701        4701        4701
          1                    fb_subp1_write_sectors        7035        7035        7035        7035
          1              l2_subp0_write_sector_misses        4911        4911        4911        4911
          1              l2_subp1_write_sector_misses        4687        4687        4687        4687
          1               l2_subp0_read_sector_misses         184         184         184         184
          1               l2_subp1_read_sector_misses         184         184         184         184
          1          l2_subp0_read_tex_sector_queries     8362524     8362524     8362524     8362524
          1          l2_subp1_read_tex_sector_queries     9641473     9641473     9641473     9641473
          1         l2_subp0_write_tex_sector_queries   513035516   513035516   513035516   513035516
          1         l2_subp1_write_tex_sector_queries   511564629   511564629   511564629   511564629
          1             l2_subp0_read_tex_hit_sectors     8455204     8455204     8455204     8455204
          1             l2_subp1_read_tex_hit_sectors     9668300     9668300     9668300     9668300
          1            l2_subp0_write_tex_hit_sectors   516658394   516658394   516658394   516658394
          1            l2_subp1_write_tex_hit_sectors   508508209   508508209   508508209   508508209
          1        l2_subp0_total_read_sector_queries     8382252     8382252     8382252     8382252
          1        l2_subp1_total_read_sector_queries     9808021     9808021     9808021     9808021
          1       l2_subp0_total_write_sector_queries   510519659   510519659   510519659   510519659
          1       l2_subp1_total_write_sector_queries   506934514   506934514   506934514   506934514
          1                         elapsed_cycles_sm  1.8605e+10  1.8605e+10  1.8605e+10  1.8605e+10
          1                              generic_load    62961028    62961028    62961028    62961028
          1                             generic_store   411668260   411668260   411668260   411668260
          1                               global_load     1210853     1210853     1210853     1210853
          1                              global_store          33          33          33          33
          1                                local_load   153607328   153607328   153607328   153607328
          1                               local_store   100808116   100808116   100808116   100808116
