==44072== NVPROF is profiling process 44072, command: ./0123HomeWork 8 2
==44072== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==44072== Profiling application: ./0123HomeWork 8 2
==44072== Profiling result:
==44072== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1370        1370        1370        1370
          1                     fb_subp1_read_sectors          17          17          17          17
          1                    fb_subp0_write_sectors        2168        2168        2168        2168
          1                    fb_subp1_write_sectors           2           2           2           2
          1              l2_subp0_write_sector_misses        2580        2580        2580        2580
          1              l2_subp1_write_sector_misses        2563        2563        2563        2563
          1               l2_subp0_read_sector_misses        1434        1434        1434        1434
          1               l2_subp1_read_sector_misses        1396        1396        1396        1396
          1          l2_subp0_read_tex_sector_queries   146619609   146619609   146619609   146619609
          1          l2_subp1_read_tex_sector_queries   165842669   165842669   165842669   165842669
          1         l2_subp0_write_tex_sector_queries  8207574370  8207574370  8207574370  8207574370
          1         l2_subp1_write_tex_sector_queries  8314430263  8314430263  8314430263  8314430263
          1             l2_subp0_read_tex_hit_sectors   131731535   131731535   131731535   131731535
          1             l2_subp1_read_tex_hit_sectors   180601090   180601090   180601090   180601090
          1            l2_subp0_write_tex_hit_sectors  8374612440  8374612440  8374612440  8374612440
          1            l2_subp1_write_tex_hit_sectors  8178393801  8178393801  8178393801  8178393801
          1        l2_subp0_total_read_sector_queries   137688027   137688027   137688027   137688027
          1        l2_subp1_total_read_sector_queries   176326532   176326532   176326532   176326532
          1       l2_subp0_total_write_sector_queries  8513791274  8513791274  8513791274  8513791274
          1       l2_subp1_total_write_sector_queries  8024731558  8024731558  8024731558  8024731558
          1                              generic_load  2030970136  2030970136  2030970136  2030970136
          1                             generic_store  1.3279e+10  1.3279e+10  1.3279e+10  1.3279e+10
          1                               global_load    39057126    39057126    39057126    39057126
          1                              global_store          33          33          33          33
          1                                local_load  4999394976  4999394976  4999394976  4999394976
          1                               local_store  3280853348  3280853348  3280853348  3280853348
==44072== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
