==37962== NVPROF is profiling process 37962, command: ./0123HomeWork 8 256
==37962== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==37962== Profiling application: ./0123HomeWork 8 256
==37962== Profiling result:
==37962== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          64          64          64          64
          1                     fb_subp1_read_sectors          72          72          72          72
          1                    fb_subp0_write_sectors         308         308         308         308
          1                    fb_subp1_write_sectors         357         357         357         357
          1              l2_subp0_write_sector_misses         220         220         220         220
          1              l2_subp1_write_sector_misses         188         188         188         188
          1               l2_subp0_read_sector_misses          64          64          64          64
          1               l2_subp1_read_sector_misses          48          48          48          48
          1          l2_subp0_read_tex_sector_queries    71583040    71583040    71583040    71583040
          1          l2_subp1_read_tex_sector_queries    71876347    71876347    71876347    71876347
          1         l2_subp0_write_tex_sector_queries  2172024440  2172024440  2172024440  2172024440
          1         l2_subp1_write_tex_sector_queries  2176019017  2176019017  2176019017  2176019017
          1             l2_subp0_read_tex_hit_sectors    71137610    71137610    71137610    71137610
          1             l2_subp1_read_tex_hit_sectors    72022883    72022883    72022883    72022883
          1            l2_subp0_write_tex_hit_sectors  2174129696  2174129696  2174129696  2174129696
          1            l2_subp1_write_tex_hit_sectors  2178275873  2178275873  2178275873  2178275873
          1        l2_subp0_total_read_sector_queries    71640868    71640868    71640868    71640868
          1        l2_subp1_total_read_sector_queries    71869326    71869326    71869326    71869326
          1       l2_subp0_total_write_sector_queries  2177561523  2177561523  2177561523  2177561523
          1       l2_subp1_total_write_sector_queries  2181803191  2181803191  2181803191  2181803191
          1                         elapsed_cycles_sm  6.5325e+10  6.5325e+10  6.5325e+10  6.5325e+10
          1                              generic_load   133619200   133619200   133619200   133619200
          1                             generic_store   873664000   873664000   873664000   873664000
          1                               global_load     2569664     2569664     2569664     2569664
          1                              global_store          33          33          33          33
          1                                local_load   328813216   328813216   328813216   328813216
          1                               local_store   215786980   215786980   215786980   215786980
