==20913== NVPROF is profiling process 20913, command: ./0123HomeWork 64 8
==20913== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20913== Profiling application: ./0123HomeWork 64 8
==20913== Profiling result:
==20913== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         825         825         825         825
          1                     fb_subp1_read_sectors         762         762         762         762
          1                    fb_subp0_write_sectors       25194       25194       25194       25194
          1                    fb_subp1_write_sectors       13966       13966       13966       13966
          1              l2_subp0_write_sector_misses       25520       25520       25520       25520
          1              l2_subp1_write_sector_misses       25833       25833       25833       25833
          1               l2_subp0_read_sector_misses         943         943         943         943
          1               l2_subp1_read_sector_misses         920         920         920         920
          1          l2_subp0_read_tex_sector_queries     2859957     2859957     2859957     2859957
          1          l2_subp1_read_tex_sector_queries     3680105     3680105     3680105     3680105
          1         l2_subp0_write_tex_sector_queries   174670602   174670602   174670602   174670602
          1         l2_subp1_write_tex_sector_queries   171888735   171888735   171888735   171888735
          1             l2_subp0_read_tex_hit_sectors     2859545     2859545     2859545     2859545
          1             l2_subp1_read_tex_hit_sectors     3679709     3679709     3679709     3679709
          1            l2_subp0_write_tex_hit_sectors   174163147   174163147   174163147   174163147
          1            l2_subp1_write_tex_hit_sectors   172972369   172972369   172972369   172972369
          1        l2_subp0_total_read_sector_queries     2837513     2837513     2837513     2837513
          1        l2_subp1_total_read_sector_queries     3673416     3673416     3673416     3673416
          1       l2_subp0_total_write_sector_queries   172564474   172564474   172564474   172564474
          1       l2_subp1_total_write_sector_queries   171341521   171341521   171341521   171341521
          1                         elapsed_cycles_sm  1.2229e+10  1.2229e+10  1.2229e+10  1.2229e+10
          1                              generic_load    42571100    42571100    42571100    42571100
          1                             generic_store   278349500   278349500   278349500   278349500
          1                               global_load      818739      818739      818739      818739
          1                              global_store          33          33          33          33
          1                                local_load   104615328   104615328   104615328   104615328
          1                               local_store    68657116    68657116    68657116    68657116
