==82204== NVPROF is profiling process 82204, command: ./0123HomeWork 2 2
==82204== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==82204== Profiling application: ./0123HomeWork 2 2
==82204== Profiling result:
==82204== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          24          24          24          24
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         436         436         436         436
          1                    fb_subp1_write_sectors         182         182         182         182
          1              l2_subp0_write_sector_misses         464         464         464         464
          1              l2_subp1_write_sector_misses         420         420         420         420
          1               l2_subp0_read_sector_misses          34          34          34          34
          1               l2_subp1_read_sector_misses          28          28          28          28
          1          l2_subp0_read_tex_sector_queries   132394331   132394331   132394331   132394331
          1          l2_subp1_read_tex_sector_queries   220657207   220657207   220657207   220657207
          1         l2_subp0_write_tex_sector_queries  9333551712  9333551712  9333551712  9333551712
          1         l2_subp1_write_tex_sector_queries  9355070985  9355070985  9355070985  9355070985
          1             l2_subp0_read_tex_hit_sectors   132507593   132507593   132507593   132507593
          1             l2_subp1_read_tex_hit_sectors   220845977   220845977   220845977   220845977
          1            l2_subp0_write_tex_hit_sectors  9797218304  9797218304  9797218304  9797218304
          1            l2_subp1_write_tex_hit_sectors  8914586068  8914586068  8914586068  8914586068
          1        l2_subp0_total_read_sector_queries   159874887   159874887   159874887   159874887
          1        l2_subp1_total_read_sector_queries   202819034   202819034   202819034   202819034
          1       l2_subp0_total_write_sector_queries  9578881537  9578881537  9578881537  9578881537
          1       l2_subp1_total_write_sector_queries  9148871801  9148871801  9148871801  9148871801
          1                              generic_load  2296265920  2296265920  2296265920  2296265920
          1                             generic_store  1.5014e+10  1.5014e+10  1.5014e+10  1.5014e+10
          1                               global_load    44158962    44158962    44158962    44158962
          1                              global_store          33          33          33          33
          1                                local_load  5648823968  5648823968  5648823968  5648823968
          1                               local_store  3707040812  3707040812  3707040812  3707040812
==82204== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
