==68086== NVPROF is profiling process 68086, command: ./0123HomeWork 2 256
==68086== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==68086== Profiling application: ./0123HomeWork 2 256
==68086== Profiling result:
==68086== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           8           8           8           8
          1                     fb_subp1_read_sectors           8           8           8           8
          1                    fb_subp0_write_sectors         102         102         102         102
          1                    fb_subp1_write_sectors           0           0           0           0
          1              l2_subp0_write_sector_misses         103         103         103         103
          1              l2_subp1_write_sector_misses          41          41          41          41
          1               l2_subp0_read_sector_misses           8           8           8           8
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries    70388366    70388366    70388366    70388366
          1          l2_subp1_read_tex_sector_queries    65596796    65596796    65596796    65596796
          1         l2_subp0_write_tex_sector_queries  2944117376  2944117376  2944117376  2944117376
          1         l2_subp1_write_tex_sector_queries  3020692545  3020692545  3020692545  3020692545
          1             l2_subp0_read_tex_hit_sectors    70265818    70265818    70265818    70265818
          1             l2_subp1_read_tex_hit_sectors    65464380    65464380    65464380    65464380
          1            l2_subp0_write_tex_hit_sectors  2923521888  2923521888  2923521888  2923521888
          1            l2_subp1_write_tex_hit_sectors  3000361857  3000361857  3000361857  3000361857
          1        l2_subp0_total_read_sector_queries    70464274    70464274    70464274    70464274
          1        l2_subp1_total_read_sector_queries    65669947    65669947    65669947    65669947
          1       l2_subp0_total_write_sector_queries  2944028584  2944028584  2944028584  2944028584
          1       l2_subp1_total_write_sector_queries  3020604004  3020604004  3020604004  3020604004
          1                              generic_load   182881920   182881920   182881920   182881920
          1                             generic_store  1195766400  1195766400  1195766400  1195766400
          1                               global_load     3516976     3516976     3516976     3516976
          1                              global_store          33          33          33          33
          1                                local_load   450181664   450181664   450181664   450181664
          1                               local_store   295432528   295432528   295432528   295432528
==68086== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
