==43774== NVPROF is profiling process 43774, command: ./0123HomeWork 8 2
==43774== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==43774== Profiling application: ./0123HomeWork 8 2
==43774== Profiling result:
==43774== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1448        1448        1448        1448
          1                     fb_subp1_read_sectors          15          15          15          15
          1                    fb_subp0_write_sectors        2396        2396        2396        2396
          1                    fb_subp1_write_sectors         195         195         195         195
          1              l2_subp0_write_sector_misses        2756        2756        2756        2756
          1              l2_subp1_write_sector_misses        2691        2691        2691        2691
          1               l2_subp0_read_sector_misses        1570        1570        1570        1570
          1               l2_subp1_read_sector_misses        1530        1530        1530        1530
          1          l2_subp0_read_tex_sector_queries    95421011    95421011    95421011    95421011
          1          l2_subp1_read_tex_sector_queries   122435851   122435851   122435851   122435851
          1         l2_subp0_write_tex_sector_queries  5796216354  5796216354  5796216354  5796216354
          1         l2_subp1_write_tex_sector_queries  5799537071  5799537071  5799537071  5799537071
          1             l2_subp0_read_tex_hit_sectors    88729637    88729637    88729637    88729637
          1             l2_subp1_read_tex_hit_sectors   129611916   129611916   129611916   129611916
          1            l2_subp0_write_tex_hit_sectors  5858497855  5858497855  5858497855  5858497855
          1            l2_subp1_write_tex_hit_sectors  5721222999  5721222999  5721222999  5721222999
          1        l2_subp0_total_read_sector_queries    92941741    92941741    92941741    92941741
          1        l2_subp1_total_read_sector_queries   127124810   127124810   127124810   127124810
          1       l2_subp0_total_write_sector_queries  5735353028  5735353028  5735353028  5735353028
          1       l2_subp1_total_write_sector_queries  5809998021  5809998021  5809998021  5809998021
          1                              generic_load  1421877288  1421877288  1421877288  1421877288
          1                             generic_store  9296889960  9296889960  9296889960  9296889960
          1                               global_load    27343802    27343802    27343802    27343802
          1                              global_store          33          33          33          33
          1                                local_load  3485708320  3485708320  3485708320  3485708320
          1                               local_store  2287496480  2287496480  2287496480  2287496480
==43774== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
