==22477== NVPROF is profiling process 22477, command: ./0123HomeWork 64 2
==22477== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==22477== Profiling application: ./0123HomeWork 64 2
==22477== Profiling result:
==22477== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        4687        4687        4687        4687
          1                     fb_subp1_read_sectors        4424        4424        4424        4424
          1                    fb_subp0_write_sectors       15265       15265       15265       15265
          1                    fb_subp1_write_sectors       29334       29334       29334       29334
          1              l2_subp0_write_sector_misses       14822       14822       14822       14822
          1              l2_subp1_write_sector_misses       14446       14446       14446       14446
          1               l2_subp0_read_sector_misses        4772        4772        4772        4772
          1               l2_subp1_read_sector_misses        4723        4723        4723        4723
          1          l2_subp0_read_tex_sector_queries    27257156    27257156    27257156    27257156
          1          l2_subp1_read_tex_sector_queries    35841762    35841762    35841762    35841762
          1         l2_subp0_write_tex_sector_queries  1663296388  1663296388  1663296388  1663296388
          1         l2_subp1_write_tex_sector_queries  1651525829  1651525829  1651525829  1651525829
          1             l2_subp0_read_tex_hit_sectors    27257158    27257158    27257158    27257158
          1             l2_subp1_read_tex_hit_sectors    35841823    35841823    35841823    35841823
          1            l2_subp0_write_tex_hit_sectors  1684488253  1684488253  1684488253  1684488253
          1            l2_subp1_write_tex_hit_sectors  1657681537  1657681537  1657681537  1657681537
          1        l2_subp0_total_read_sector_queries    27570206    27570206    27570206    27570206
          1        l2_subp1_total_read_sector_queries    35470393    35470393    35470393    35470393
          1       l2_subp0_total_write_sector_queries  1663337261  1663337261  1663337261  1663337261
          1       l2_subp1_total_write_sector_queries  1651567642  1651567642  1651567642  1651567642
          1                         elapsed_cycles_sm  1.1751e+11  1.1751e+11  1.1751e+11  1.1751e+11
          1                              generic_load   409383468   409383468   409383468   409383468
          1                             generic_store  2676738060  2676738060  2676738060  2676738060
          1                               global_load     7872823     7872823     7872823     7872823
          1                              global_store          33          33          33          33
          1                                local_load  1009557024  1009557024  1009557024  1009557024
          1                               local_store   662525104   662525104   662525104   662525104
