==67655== NVPROF is profiling process 67655, command: ./0123HomeWork 2 256
==67655== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==67655== Profiling application: ./0123HomeWork 2 256
==67655== Profiling result:
==67655== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          56          56          56          56
          1                     fb_subp1_read_sectors         700         700         700         700
          1                    fb_subp0_write_sectors         117         117         117         117
          1                    fb_subp1_write_sectors        2598        2598        2598        2598
          1              l2_subp0_write_sector_misses          91          91          91          91
          1              l2_subp1_write_sector_misses         100         100         100         100
          1               l2_subp0_read_sector_misses          40          40          40          40
          1               l2_subp1_read_sector_misses          40          40          40          40
          1          l2_subp0_read_tex_sector_queries     2357158     2357158     2357158     2357158
          1          l2_subp1_read_tex_sector_queries     2195186     2195186     2195186     2195186
          1         l2_subp0_write_tex_sector_queries    97390216    97390216    97390216    97390216
          1         l2_subp1_write_tex_sector_queries    99968185    99968185    99968185    99968185
          1             l2_subp0_read_tex_hit_sectors     2355284     2355284     2355284     2355284
          1             l2_subp1_read_tex_hit_sectors     2196176     2196176     2196176     2196176
          1            l2_subp0_write_tex_hit_sectors    98555904    98555904    98555904    98555904
          1            l2_subp1_write_tex_hit_sectors   101119233   101119233   101119233   101119233
          1        l2_subp0_total_read_sector_queries     2363394     2363394     2363394     2363394
          1        l2_subp1_total_read_sector_queries     2201343     2201343     2201343     2201343
          1       l2_subp0_total_write_sector_queries    98544972    98544972    98544972    98544972
          1       l2_subp1_total_write_sector_queries   101108146   101108146   101108146   101108146
          1                         elapsed_cycles_sm  1.2655e+10  1.2655e+10  1.2655e+10  1.2655e+10
          1                              generic_load     6122012     6122012     6122012     6122012
          1                             generic_store    40028540    40028540    40028540    40028540
          1                               global_load      117747      117747      117747      117747
          1                              global_store          33          33          33          33
          1                                local_load    15068960    15068960    15068960    15068960
          1                               local_store     9889816     9889816     9889816     9889816
