==29120== NVPROF is profiling process 29120, command: ./0123HomeWork 32 1
==29120== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29120== Profiling application: ./0123HomeWork 32 1
==29120== Profiling result:
==29120== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         573         573         573         573
          1                     fb_subp1_read_sectors         216         216         216         216
          1                    fb_subp0_write_sectors        3599        3599        3599        3599
          1                    fb_subp1_write_sectors        2470        2470        2470        2470
          1              l2_subp0_write_sector_misses        3554        3554        3554        3554
          1              l2_subp1_write_sector_misses        3424        3424        3424        3424
          1               l2_subp0_read_sector_misses         631         631         631         631
          1               l2_subp1_read_sector_misses         645         645         645         645
          1          l2_subp0_read_tex_sector_queries   131222916   131222916   131222916   131222916
          1          l2_subp1_read_tex_sector_queries   179658810   179658810   179658810   179658810
          1         l2_subp0_write_tex_sector_queries  8231087178  8231087178  8231087178  8231087178
          1         l2_subp1_write_tex_sector_queries  8257992983  8257992983  8257992983  8257992983
          1             l2_subp0_read_tex_hit_sectors   134763098   134763098   134763098   134763098
          1             l2_subp1_read_tex_hit_sectors   176209870   176209870   176209870   176209870
          1            l2_subp0_write_tex_hit_sectors  8321077620  8321077620  8321077620  8321077620
          1            l2_subp1_write_tex_hit_sectors  8154055645  8154055645  8154055645  8154055645
          1        l2_subp0_total_read_sector_queries   138227090   138227090   138227090   138227090
          1        l2_subp1_total_read_sector_queries   174924799   174924799   174924799   174924799
          1       l2_subp0_total_write_sector_queries  8308358983  8308358983  8308358983  8308358983
          1       l2_subp1_total_write_sector_queries  8260324711  8260324711  8260324711  8260324711
          1                              generic_load  2021189924  2021189924  2021189924  2021189924
          1                             generic_store  1.3215e+10  1.3215e+10  1.3215e+10  1.3215e+10
          1                               global_load    38869069    38869069    38869069    38869069
          1                              global_store          33          33          33          33
          1                                local_load  4974094752  4974094752  4974094752  4974094752
          1                               local_store  3264251324  3264251324  3264251324  3264251324
==29120== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
