==25664== NVPROF is profiling process 25664, command: ./0123HomeWork 32 16
==25664== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25664== Profiling application: ./0123HomeWork 32 16
==25664== Profiling result:
==25664== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1042        1042        1042        1042
          1                     fb_subp1_read_sectors         933         933         933         933
          1                    fb_subp0_write_sectors        8744        8744        8744        8744
          1                    fb_subp1_write_sectors       15807       15807       15807       15807
          1              l2_subp0_write_sector_misses        7942        7942        7942        7942
          1              l2_subp1_write_sector_misses        8098        8098        8098        8098
          1               l2_subp0_read_sector_misses        1118        1118        1118        1118
          1               l2_subp1_read_sector_misses        1096        1096        1096        1096
          1          l2_subp0_read_tex_sector_queries    26872426    26872426    26872426    26872426
          1          l2_subp1_read_tex_sector_queries    32812228    32812228    32812228    32812228
          1         l2_subp0_write_tex_sector_queries  1681685212  1681685212  1681685212  1681685212
          1         l2_subp1_write_tex_sector_queries  1671963109  1671963109  1671963109  1671963109
          1             l2_subp0_read_tex_hit_sectors    28129002    28129002    28129002    28129002
          1             l2_subp1_read_tex_hit_sectors    31583074    31583074    31583074    31583074
          1            l2_subp0_write_tex_hit_sectors  1704033192  1704033192  1704033192  1704033192
          1            l2_subp1_write_tex_hit_sectors  1669835689  1669835689  1669835689  1669835689
          1        l2_subp0_total_read_sector_queries    27953768    27953768    27953768    27953768
          1        l2_subp1_total_read_sector_queries    31426638    31426638    31426638    31426638
          1       l2_subp0_total_write_sector_queries  1687623100  1687623100  1687623100  1687623100
          1       l2_subp1_total_write_sector_queries  1687859834  1687859834  1687859834  1687859834
          1                         elapsed_cycles_sm  1.1905e+11  1.1905e+11  1.1905e+11  1.1905e+11
          1                              generic_load   207017720   207017720   207017720   207017720
          1                             generic_store  1353577400  1353577400  1353577400  1353577400
          1                               global_load     3981142     3981142     3981142     3981142
          1                              global_store          33          33          33          33
          1                                local_load   509295648   509295648   509295648   509295648
          1                               local_store   334226912   334226912   334226912   334226912
