==69008== NVPROF is profiling process 69008, command: ./0123HomeWork 2 64
==69008== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==69008== Profiling application: ./0123HomeWork 2 64
==69008== Profiling result:
==69008== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         630         630         630         630
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         576         576         576         576
          1                    fb_subp1_write_sectors          13          13          13          13
          1              l2_subp0_write_sector_misses         636         636         636         636
          1              l2_subp1_write_sector_misses         832         832         832         832
          1               l2_subp0_read_sector_misses         666         666         666         666
          1               l2_subp1_read_sector_misses         648         648         648         648
          1          l2_subp0_read_tex_sector_queries     1807116     1807116     1807116     1807116
          1          l2_subp1_read_tex_sector_queries     2560064     2560064     2560064     2560064
          1         l2_subp0_write_tex_sector_queries   129119760   129119760   129119760   129119760
          1         l2_subp1_write_tex_sector_queries   126176593   126176593   126176593   126176593
          1             l2_subp0_read_tex_hit_sectors     2107562     2107562     2107562     2107562
          1             l2_subp1_read_tex_hit_sectors     2258098     2258098     2258098     2258098
          1            l2_subp0_write_tex_hit_sectors   129148912   129148912   129148912   129148912
          1            l2_subp1_write_tex_hit_sectors   126072817   126072817   126072817   126072817
          1        l2_subp0_total_read_sector_queries     1972396     1972396     1972396     1972396
          1        l2_subp1_total_read_sector_queries     2417013     2417013     2417013     2417013
          1       l2_subp0_total_write_sector_queries   130712519   130712519   130712519   130712519
          1       l2_subp1_total_write_sector_queries   124689007   124689007   124689007   124689007
          1                         elapsed_cycles_sm  4.1176e+10  4.1176e+10  4.1176e+10  4.1176e+10
          1                              generic_load     7823920     7823920     7823920     7823920
          1                             generic_store    51156400    51156400    51156400    51156400
          1                               global_load      150464      150464      150464      150464
          1                              global_store          33          33          33          33
          1                                local_load    19275040    19275040    19275040    19275040
          1                               local_store    12649432    12649432    12649432    12649432
