==15443== NVPROF is profiling process 15443, command: ./0123HomeWork 80 16
==15443== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==15443== Profiling application: ./0123HomeWork 80 16
==15443== Profiling result:
==15443== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         660         660         660         660
          1                     fb_subp1_read_sectors        1008        1008        1008        1008
          1                    fb_subp0_write_sectors    19044533    19044533    19044533    19044533
          1                    fb_subp1_write_sectors       12339       12339       12339       12339
          1              l2_subp0_write_sector_misses    21436762    21436762    21436762    21436762
          1              l2_subp1_write_sector_misses    22939135    22939135    22939135    22939135
          1               l2_subp0_read_sector_misses         700         700         700         700
          1               l2_subp1_read_sector_misses         716         716         716         716
          1          l2_subp0_read_tex_sector_queries    41917864    41917864    41917864    41917864
          1          l2_subp1_read_tex_sector_queries    50185972    50185972    50185972    50185972
          1         l2_subp0_write_tex_sector_queries  2604763808  2604763808  2604763808  2604763808
          1         l2_subp1_write_tex_sector_queries  2596983393  2596983393  2596983393  2596983393
          1             l2_subp0_read_tex_hit_sectors    42672814    42672814    42672814    42672814
          1             l2_subp1_read_tex_hit_sectors    49350414    49350414    49350414    49350414
          1            l2_subp0_write_tex_hit_sectors  2590961394  2590961394  2590961394  2590961394
          1            l2_subp1_write_tex_hit_sectors  2584988881  2584988881  2584988881  2584988881
          1        l2_subp0_total_read_sector_queries    42264782    42264782    42264782    42264782
          1        l2_subp1_total_read_sector_queries    49332977    49332977    49332977    49332977
          1       l2_subp0_total_write_sector_queries  2586379836  2586379836  2586379836  2586379836
          1       l2_subp1_total_write_sector_queries  2574932345  2574932345  2574932345  2574932345
          1                         elapsed_cycles_sm  7.5170e+10  7.5170e+10  7.5170e+10  7.5170e+10
          1                              generic_load   316499664   316499664   316499664   316499664
          1                             generic_store  2069420880  2069420880  2069420880  2069420880
          1                               global_load     6086612     6086612     6086612     6086612
          1                              global_store          33          33          33          33
          1                                local_load   785919264   785919264   785919264   785919264
          1                               local_store   515763656   515763656   515763656   515763656
