==111696== NVPROF is profiling process 111696, command: ./0123HomeWork 1 8
==111696== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==111696== Profiling application: ./0123HomeWork 1 8
==111696== Profiling result:
==111696== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors           4           4           4           4
          1                    fb_subp1_write_sectors           0           0           0           0
          1              l2_subp0_write_sector_misses           0           0           0           0
          1              l2_subp1_write_sector_misses           4           4           4           4
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries    17548788    17548788    17548788    17548788
          1          l2_subp1_read_tex_sector_queries    29247971    29247971    29247971    29247971
          1         l2_subp0_write_tex_sector_queries  1240113316  1240113316  1240113316  1240113316
          1         l2_subp1_write_tex_sector_queries  1240113353  1240113353  1240113353  1240113353
          1             l2_subp0_read_tex_hit_sectors    17548788    17548788    17548788    17548788
          1             l2_subp1_read_tex_hit_sectors    29247971    29247971    29247971    29247971
          1            l2_subp0_write_tex_hit_sectors  1181617361  1181617361  1181617361  1181617361
          1            l2_subp1_write_tex_hit_sectors  1298609207  1298609207  1298609207  1298609207
          1        l2_subp0_total_read_sector_queries    24711499    24711499    24711499    24711499
          1        l2_subp1_total_read_sector_queries    24695245    24695245    24695245    24695245
          1       l2_subp0_total_write_sector_queries  1298609237  1298609237  1298609237  1298609237
          1       l2_subp1_total_write_sector_queries  1181617473  1181617473  1181617473  1181617473
          1                              generic_load   304178732   304178732   304178732   304178732
          1                             generic_store  1988860940  1988860940  1988860940  1988860940
          1                               global_load     5849592     5849592     5849592     5849592
          1                              global_store          33          33          33          33
          1                                local_load   748747680   748747680   748747680   748747680
          1                               local_store   491365696   491365696   491365696   491365696
==111696== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
