==106649== NVPROF is profiling process 106649, command: ./0123HomeWork 1 16
==106649== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==106649== Profiling application: ./0123HomeWork 1 16
==106649== Profiling result:
==106649== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          24          24          24          24
          1                    fb_subp0_write_sectors         236         236         236         236
          1                    fb_subp1_write_sectors         164         164         164         164
          1              l2_subp0_write_sector_misses         208         208         208         208
          1              l2_subp1_write_sector_misses         221         221         221         221
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       45436       45436       45436       45436
          1          l2_subp1_read_tex_sector_queries       39759       39759       39759       39759
          1         l2_subp0_write_tex_sector_queries     2406672     2406672     2406672     2406672
          1         l2_subp1_write_tex_sector_queries     2406713     2406713     2406713     2406713
          1             l2_subp0_read_tex_hit_sectors       34070       34070       34070       34070
          1             l2_subp1_read_tex_hit_sectors       51099       51099       51099       51099
          1            l2_subp0_write_tex_hit_sectors     2293062     2293062     2293062     2293062
          1            l2_subp1_write_tex_hit_sectors     2520121     2520121     2520121     2520121
          1        l2_subp0_total_read_sector_queries       39282       39282       39282       39282
          1        l2_subp1_total_read_sector_queries       56018       56018       56018       56018
          1       l2_subp0_total_write_sector_queries     2293172     2293172     2293172     2293172
          1       l2_subp1_total_write_sector_queries     2520230     2520230     2520230     2520230
          1                         elapsed_cycles_sm  5367798764  5367798764  5367798764  5367798764
          1                              generic_load      295152      295152      295152      295152
          1                             generic_store     1929840     1929840     1929840     1929840
          1                               global_load        5677        5677        5677        5677
          1                              global_store          33          33          33          33
          1                                local_load      726560      726560      726560      726560
          1                               local_store      476836      476836      476836      476836
