==19960== NVPROF is profiling process 19960, command: ./0123HomeWork 64 32
==19960== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19960== Profiling application: ./0123HomeWork 64 32
==19960== Profiling result:
==19960== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         320         320         320         320
          1                     fb_subp1_read_sectors         845         845         845         845
          1                    fb_subp0_write_sectors      223744      223744      223744      223744
          1                    fb_subp1_write_sectors       28770       28770       28770       28770
          1              l2_subp0_write_sector_misses       13354       13354       13354       13354
          1              l2_subp1_write_sector_misses      223965      223965      223965      223965
          1               l2_subp0_read_sector_misses         456         456         456         456
          1               l2_subp1_read_sector_misses         448         448         448         448
          1          l2_subp0_read_tex_sector_queries     6619350     6619350     6619350     6619350
          1          l2_subp1_read_tex_sector_queries     7270846     7270846     7270846     7270846
          1         l2_subp0_write_tex_sector_queries   407498664   407498664   407498664   407498664
          1         l2_subp1_write_tex_sector_queries   404639193   404639193   404639193   404639193
          1             l2_subp0_read_tex_hit_sectors     6733020     6733020     6733020     6733020
          1             l2_subp1_read_tex_hit_sectors     7213175     7213175     7213175     7213175
          1            l2_subp0_write_tex_hit_sectors   408261720   408261720   408261720   408261720
          1            l2_subp1_write_tex_hit_sectors   407110389   407110389   407110389   407110389
          1        l2_subp0_total_read_sector_queries     6739854     6739854     6739854     6739854
          1        l2_subp1_total_read_sector_queries     7293870     7293870     7293870     7293870
          1       l2_subp0_total_write_sector_queries   411308097   411308097   411308097   411308097
          1       l2_subp1_total_write_sector_queries   408461931   408461931   408461931   408461931
          1                         elapsed_cycles_sm  7860493566  7860493566  7860493566  7860493566
          1                              generic_load    24938784    24938784    24938784    24938784
          1                             generic_store   163061280   163061280   163061280   163061280
          1                               global_load      479656      479656      479656      479656
          1                              global_store          33          33          33          33
          1                                local_load    61281056    61281056    61281056    61281056
          1                               local_store    40219000    40219000    40219000    40219000
