==19289== NVPROF is profiling process 19289, command: ./0123HomeWork 64 128
==19289== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19289== Profiling application: ./0123HomeWork 64 128
==19289== Profiling result:
==19289== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           8           8           8           8
          1                     fb_subp1_read_sectors         956         956         956         956
          1                    fb_subp0_write_sectors   125999536   125999536   125999536   125999536
          1                    fb_subp1_write_sectors   128039294   128039294   128039294   128039294
          1              l2_subp0_write_sector_misses   127913061   127913061   127913061   127913061
          1              l2_subp1_write_sector_misses   126268197   126268197   126268197   126268197
          1               l2_subp0_read_sector_misses          36          36          36          36
          1               l2_subp1_read_sector_misses          16          16          16          16
          1          l2_subp0_read_tex_sector_queries    19864456    19864456    19864456    19864456
          1          l2_subp1_read_tex_sector_queries    21578346    21578346    21578346    21578346
          1         l2_subp0_write_tex_sector_queries  1166612992  1166612992  1166612992  1166612992
          1         l2_subp1_write_tex_sector_queries  1158167841  1158167841  1158167841  1158167841
          1             l2_subp0_read_tex_hit_sectors    19606582    19606582    19606582    19606582
          1             l2_subp1_read_tex_hit_sectors    21303417    21303417    21303417    21303417
          1            l2_subp0_write_tex_hit_sectors  1164335472  1164335472  1164335472  1164335472
          1            l2_subp1_write_tex_hit_sectors  1155893269  1155893269  1155893269  1155893269
          1        l2_subp0_total_read_sector_queries    19683358    19683358    19683358    19683358
          1        l2_subp1_total_read_sector_queries    21383682    21383682    21383682    21383682
          1       l2_subp0_total_write_sector_queries  1166517643  1166517643  1166517643  1166517643
          1       l2_subp1_total_write_sector_queries  1158068075  1158068075  1158068075  1158068075
          1                         elapsed_cycles_sm  9112166694  9112166694  9112166694  9112166694
          1                              generic_load    71221020    71221020    71221020    71221020
          1                             generic_store   465675900   465675900   465675900   465675900
          1                               global_load     1369891     1369891     1369891     1369891
          1                              global_store          33          33          33          33
          1                                local_load   175073824   175073824   175073824   175073824
          1                               local_store   114905488   114905488   114905488   114905488
