==95969== NVPROF is profiling process 95969, command: ./0123HomeWork 2 1
==95969== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==95969== Profiling application: ./0123HomeWork 2 1
==95969== Profiling result:
==95969== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         102         102         102         102
          1                     fb_subp1_read_sectors           4           4           4           4
          1                    fb_subp0_write_sectors         416         416         416         416
          1                    fb_subp1_write_sectors         266         266         266         266
          1              l2_subp0_write_sector_misses         408         408         408         408
          1              l2_subp1_write_sector_misses         393         393         393         393
          1               l2_subp0_read_sector_misses          88          88          88          88
          1               l2_subp1_read_sector_misses         100         100         100         100
          1          l2_subp0_read_tex_sector_queries   207978205   207978205   207978205   207978205
          1          l2_subp1_read_tex_sector_queries   265744941   265744941   265744941   265744941
          1         l2_subp0_write_tex_sector_queries  1.3132e+10  1.3132e+10  1.3132e+10  1.3132e+10
          1         l2_subp1_write_tex_sector_queries  1.1949e+10  1.1949e+10  1.1949e+10  1.1949e+10
          1             l2_subp0_read_tex_hit_sectors   207673467   207673467   207673467   207673467
          1             l2_subp1_read_tex_hit_sectors   265237058   265237058   265237058   265237058
          1            l2_subp0_write_tex_hit_sectors  1.3131e+10  1.3131e+10  1.3131e+10  1.3131e+10
          1            l2_subp1_write_tex_hit_sectors  1.1948e+10  1.1948e+10  1.1948e+10  1.1948e+10
          1        l2_subp0_total_read_sector_queries   183957987   183957987   183957987   183957987
          1        l2_subp1_total_read_sector_queries   302091131   302091131   302091131   302091131
          1       l2_subp0_total_write_sector_queries  1.2539e+10  1.2539e+10  1.2539e+10  1.2539e+10
          1       l2_subp1_total_write_sector_queries  1.2568e+10  1.2568e+10  1.2568e+10  1.2568e+10
          1                              generic_load  3073236972  3073236972  3073236972  3073236972
          1                             generic_store  2.0094e+10  2.0094e+10  2.0094e+10  2.0094e+10
          1                               global_load    59100713    59100713    59100713    59100713
          1                              global_store          33          33          33          33
          1                                local_load  7579569696  7579569696  7579569696  7579569696
          1                               local_store  4974092696  4974092696  4974092696  4974092696
==95969== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
