==49874== NVPROF is profiling process 49874, command: ./0123HomeWork 4 64
==49874== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==49874== Profiling application: ./0123HomeWork 4 64
==49874== Profiling result:
==49874== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors           0           0           0           0
          1                    fb_subp1_write_sectors         852         852         852         852
          1              l2_subp0_write_sector_misses           5           5           5           5
          1              l2_subp1_write_sector_misses          32          32          32          32
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     2584892     2584892     2584892     2584892
          1          l2_subp1_read_tex_sector_queries     2963416     2963416     2963416     2963416
          1         l2_subp0_write_tex_sector_queries   163011744   163011744   163011744   163011744
          1         l2_subp1_write_tex_sector_queries   161136257   161136257   161136257   161136257
          1             l2_subp0_read_tex_hit_sectors     2677528     2677528     2677528     2677528
          1             l2_subp1_read_tex_hit_sectors     2868762     2868762     2868762     2868762
          1            l2_subp0_write_tex_hit_sectors   164987544   164987544   164987544   164987544
          1            l2_subp1_write_tex_hit_sectors   159296137   159296137   159296137   159296137
          1        l2_subp0_total_read_sector_queries     2689856     2689856     2689856     2689856
          1        l2_subp1_total_read_sector_queries     2881161     2881161     2881161     2881161
          1       l2_subp0_total_write_sector_queries   163912640   163912640   163912640   163912640
          1       l2_subp1_total_write_sector_queries   160167586   160167586   160167586   160167586
          1                         elapsed_cycles_sm  2.6208e+10  2.6208e+10  2.6208e+10  2.6208e+10
          1                              generic_load     9938240     9938240     9938240     9938240
          1                             generic_store    64980800    64980800    64980800    64980800
          1                               global_load      191128      191128      191128      191128
          1                              global_store          33          33          33          33
          1                                local_load    24485664    24485664    24485664    24485664
          1                               local_store    16069112    16069112    16069112    16069112
