==31892== NVPROF is profiling process 31892, command: ./0123HomeWork 16 16
==31892== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31892== Profiling application: ./0123HomeWork 16 16
==31892== Profiling result:
==31892== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         340         340         340         340
          1                     fb_subp1_read_sectors         641         641         641         641
          1                    fb_subp0_write_sectors        5230        5230        5230        5230
          1                    fb_subp1_write_sectors        7119        7119        7119        7119
          1              l2_subp0_write_sector_misses        6046        6046        6046        6046
          1              l2_subp1_write_sector_misses        5992        5992        5992        5992
          1               l2_subp0_read_sector_misses         420         420         420         420
          1               l2_subp1_read_sector_misses         388         388         388         388
          1          l2_subp0_read_tex_sector_queries     5061894     5061894     5061894     5061894
          1          l2_subp1_read_tex_sector_queries     6395041     6395041     6395041     6395041
          1         l2_subp0_write_tex_sector_queries   325280944   325280944   325280944   325280944
          1         l2_subp1_write_tex_sector_queries   325372497   325372497   325372497   325372497
          1             l2_subp0_read_tex_hit_sectors     5061178     5061178     5061178     5061178
          1             l2_subp1_read_tex_hit_sectors     6394276     6394276     6394276     6394276
          1            l2_subp0_write_tex_hit_sectors   326656812   326656812   326656812   326656812
          1            l2_subp1_write_tex_hit_sectors   322834869   322834869   322834869   322834869
          1        l2_subp0_total_read_sector_queries     5380952     5380952     5380952     5380952
          1        l2_subp1_total_read_sector_queries     6154327     6154327     6154327     6154327
          1       l2_subp0_total_write_sector_queries   323319463   323319463   323319463   323319463
          1       l2_subp1_total_write_sector_queries   325420357   325420357   325420357   325420357
          1                         elapsed_cycles_sm  4.6436e+10  4.6436e+10  4.6436e+10  4.6436e+10
          1                              generic_load    39828828    39828828    39828828    39828828
          1                             generic_store   260419260   260419260   260419260   260419260
          1                               global_load      765955      765955      765955      765955
          1                              global_store          33          33          33          33
          1                                local_load    97759136    97759136    97759136    97759136
          1                               local_store    64155244    64155244    64155244    64155244
