==13894== NVPROF is profiling process 13894, command: ./0123HomeWork 80 128
==13894== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==13894== Profiling application: ./0123HomeWork 80 128
==13894== Profiling result:
==13894== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        9560        9560        9560        9560
          1                     fb_subp1_read_sectors       25648       25648       25648       25648
          1                    fb_subp0_write_sectors   947559697   947559697   947559697   947559697
          1                    fb_subp1_write_sectors   974673614   974673614   974673614   974673614
          1              l2_subp0_write_sector_misses   962703773   962703773   962703773   962703773
          1              l2_subp1_write_sector_misses   959530171   959530171   959530171   959530171
          1               l2_subp0_read_sector_misses       14981       14981       14981       14981
          1               l2_subp1_read_sector_misses       22876       22876       22876       22876
          1          l2_subp0_read_tex_sector_queries    90098560    90098560    90098560    90098560
          1          l2_subp1_read_tex_sector_queries    97961684    97961684    97961684    97961684
          1         l2_subp0_write_tex_sector_queries  5342302968  5342302968  5342302968  5342302968
          1         l2_subp1_write_tex_sector_queries  5308284073  5308284073  5308284073  5308284073
          1             l2_subp0_read_tex_hit_sectors    90380564    90380564    90380564    90380564
          1             l2_subp1_read_tex_hit_sectors    98261852    98261852    98261852    98261852
          1            l2_subp0_write_tex_hit_sectors  5325439868  5325439868  5325439868  5325439868
          1            l2_subp1_write_tex_hit_sectors  5289136981  5289136981  5289136981  5289136981
          1        l2_subp0_total_read_sector_queries    90183400    90183400    90183400    90183400
          1        l2_subp1_total_read_sector_queries    98056720    98056720    98056720    98056720
          1       l2_subp0_total_write_sector_queries  5346210949  5346210949  5346210949  5346210949
          1       l2_subp1_total_write_sector_queries  5313128909  5313128909  5313128909  5313128909
          1                         elapsed_cycles_sm  3.6983e+10  3.6983e+10  3.6983e+10  3.6983e+10
          1                              generic_load   326550224   326550224   326550224   326550224
          1                             generic_store  2135136080  2135136080  2135136080  2135136080
          1                               global_load     6280132     6280132     6280132     6280132
          1                              global_store          33          33          33          33
          1                                local_load   803410720   803410720   803410720   803410720
          1                               local_store   527254904   527254904   527254904   527254904
