==20818== NVPROF is profiling process 20818, command: ./0123HomeWork 64 16
==20818== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20818== Profiling application: ./0123HomeWork 64 16
==20818== Profiling result:
==20818== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         148         148         148         148
          1                     fb_subp1_read_sectors        1176        1176        1176        1176
          1                    fb_subp0_write_sectors        4328        4328        4328        4328
          1                    fb_subp1_write_sectors       24214       24214       24214       24214
          1              l2_subp0_write_sector_misses        4296        4296        4296        4296
          1              l2_subp1_write_sector_misses        4236        4236        4236        4236
          1               l2_subp0_read_sector_misses         136         136         136         136
          1               l2_subp1_read_sector_misses         128         128         128         128
          1          l2_subp0_read_tex_sector_queries    26813270    26813270    26813270    26813270
          1          l2_subp1_read_tex_sector_queries    30915347    30915347    30915347    30915347
          1         l2_subp0_write_tex_sector_queries  1637327412  1637327412  1637327412  1637327412
          1         l2_subp1_write_tex_sector_queries  1626022413  1626022413  1626022413  1626022413
          1             l2_subp0_read_tex_hit_sectors    26992650    26992650    26992650    26992650
          1             l2_subp1_read_tex_hit_sectors    30865644    30865644    30865644    30865644
          1            l2_subp0_write_tex_hit_sectors  1637187720  1637187720  1637187720  1637187720
          1            l2_subp1_write_tex_hit_sectors  1632493263  1632493263  1632493263  1632493263
          1        l2_subp0_total_read_sector_queries    26419500    26419500    26419500    26419500
          1        l2_subp1_total_read_sector_queries    31455998    31455998    31455998    31455998
          1       l2_subp0_total_write_sector_queries  1636380116  1636380116  1636380116  1636380116
          1       l2_subp1_total_write_sector_queries  1625091426  1625091426  1625091426  1625091426
          1                         elapsed_cycles_sm  5.9053e+10  5.9053e+10  5.9053e+10  5.9053e+10
          1                              generic_load   199920708   199920708   199920708   199920708
          1                             generic_store  1307173860  1307173860  1307173860  1307173860
          1                               global_load     3844693     3844693     3844693     3844693
          1                              global_store          33          33          33          33
          1                                local_load   492590752   492590752   492590752   492590752
          1                               local_store   323265988   323265988   323265988   323265988
