==18081== NVPROF is profiling process 18081, command: ./0123HomeWork 80 1
==18081== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==18081== Profiling application: ./0123HomeWork 80 1
==18081== Profiling result:
==18081== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        5750        5750        5750        5750
          1                     fb_subp1_read_sectors        5899        5899        5899        5899
          1                    fb_subp0_write_sectors       27509       27509       27509       27509
          1                    fb_subp1_write_sectors     2111804     2111804     2111804     2111804
          1              l2_subp0_write_sector_misses       28388       28388       28388       28388
          1              l2_subp1_write_sector_misses       28502       28502       28502       28502
          1               l2_subp0_read_sector_misses        5730        5730        5730        5730
          1               l2_subp1_read_sector_misses        5722        5722        5722        5722
          1          l2_subp0_read_tex_sector_queries   278549470   278549470   278549470   278549470
          1          l2_subp1_read_tex_sector_queries   365421800   365421800   365421800   365421800
          1         l2_subp0_write_tex_sector_queries  1.7204e+10  1.7204e+10  1.7204e+10  1.7204e+10
          1         l2_subp1_write_tex_sector_queries  1.6905e+10  1.6905e+10  1.6905e+10  1.6905e+10
          1             l2_subp0_read_tex_hit_sectors   279545215   279545215   279545215   279545215
          1             l2_subp1_read_tex_hit_sectors   363450821   363450821   363450821   363450821
          1            l2_subp0_write_tex_hit_sectors  1.7167e+10  1.7167e+10  1.7167e+10  1.7167e+10
          1            l2_subp1_write_tex_hit_sectors  1.7092e+10  1.7092e+10  1.7092e+10  1.7092e+10
          1        l2_subp0_total_read_sector_queries   283111192   283111192   283111192   283111192
          1        l2_subp1_total_read_sector_queries   363766831   363766831   363766831   363766831
          1       l2_subp0_total_write_sector_queries  1.7085e+10  1.7085e+10  1.7085e+10  1.7085e+10
          1       l2_subp1_total_write_sector_queries  1.7046e+10  1.7046e+10  1.7046e+10  1.7046e+10
          1                              generic_load  4179077760  4179077760  4179077760  4179077760
          1                             generic_store  2.7325e+10  2.7325e+10  2.7325e+10  2.7325e+10
          1                               global_load    80366960    80366960    80366960    80366960
          1                              global_store          33          33          33          33
          1                                local_load  1.0304e+10  1.0304e+10  1.0304e+10  1.0304e+10
          1                               local_store  6761681432  6761681432  6761681432  6761681432
==18081== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
