==30182== NVPROF is profiling process 30182, command: ./0123HomeWork 16 256
==30182== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==30182== Profiling application: ./0123HomeWork 16 256
==30182== Profiling result:
==30182== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         786         786         786         786
          1                     fb_subp1_read_sectors          32          32          32          32
          1                    fb_subp0_write_sectors     2833149     2833149     2833149     2833149
          1                    fb_subp1_write_sectors     2960890     2960890     2960890     2960890
          1              l2_subp0_write_sector_misses     2839263     2839263     2839263     2839263
          1              l2_subp1_write_sector_misses     3074004     3074004     3074004     3074004
          1               l2_subp0_read_sector_misses         857         857         857         857
          1               l2_subp1_read_sector_misses         878         878         878         878
          1          l2_subp0_read_tex_sector_queries    10836028    10836028    10836028    10836028
          1          l2_subp1_read_tex_sector_queries    10565852    10565852    10565852    10565852
          1         l2_subp0_write_tex_sector_queries   339425032   339425032   339425032   339425032
          1         l2_subp1_write_tex_sector_queries   340102329   340102329   340102329   340102329
          1             l2_subp0_read_tex_hit_sectors    11146618    11146618    11146618    11146618
          1             l2_subp1_read_tex_hit_sectors    10899621    10899621    10899621    10899621
          1            l2_subp0_write_tex_hit_sectors   343051736   343051736   343051736   343051736
          1            l2_subp1_write_tex_hit_sectors   343773513   343773513   343773513   343773513
          1        l2_subp0_total_read_sector_queries    10348860    10348860    10348860    10348860
          1        l2_subp1_total_read_sector_queries    10143470    10143470    10143470    10143470
          1       l2_subp0_total_write_sector_queries   341750627   341750627   341750627   341750627
          1       l2_subp1_total_write_sector_queries   342446891   342446891   342446891   342446891
          1                         elapsed_cycles_sm  5260801244  5260801244  5260801244  5260801244
          1                              generic_load    21509332    21509332    21509332    21509332
          1                             generic_store   140637940   140637940   140637940   140637940
          1                               global_load      413769      413769      413769      413769
          1                              global_store          33          33          33          33
          1                                local_load    51374368    51374368    51374368    51374368
          1                               local_store    33721064    33721064    33721064    33721064
