==76782== NVPROF is profiling process 76782, command: ./0123HomeWork 2 4
==76782== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==76782== Profiling application: ./0123HomeWork 2 4
==76782== Profiling result:
==76782== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          42          42          42          42
          1                     fb_subp1_read_sectors        1158        1158        1158        1158
          1                    fb_subp0_write_sectors          34          34          34          34
          1                    fb_subp1_write_sectors         481         481         481         481
          1              l2_subp0_write_sector_misses          46          46          46          46
          1              l2_subp1_write_sector_misses          46          46          46          46
          1               l2_subp0_read_sector_misses          28          28          28          28
          1               l2_subp1_read_sector_misses          38          38          38          38
          1          l2_subp0_read_tex_sector_queries    23627852    23627852    23627852    23627852
          1          l2_subp1_read_tex_sector_queries    30191172    30191172    30191172    30191172
          1         l2_subp0_write_tex_sector_queries  1424646630  1424646630  1424646630  1424646630
          1         l2_subp1_write_tex_sector_queries  1427936043  1427936043  1427936043  1427936043
          1             l2_subp0_read_tex_hit_sectors    20207441    20207441    20207441    20207441
          1             l2_subp1_read_tex_hit_sectors    33679059    33679059    33679059    33679059
          1            l2_subp0_write_tex_hit_sectors  1462024188  1462024188  1462024188  1462024188
          1            l2_subp1_write_tex_hit_sectors  1396391029  1396391029  1396391029  1396391029
          1        l2_subp0_total_read_sector_queries    24390114    24390114    24390114    24390114
          1        l2_subp1_total_read_sector_queries    30949145    30949145    30949145    30949145
          1       l2_subp0_total_write_sector_queries  1461956395  1461956395  1461956395  1461956395
          1       l2_subp1_total_write_sector_queries  1396323255  1396323255  1396323255  1396323255
          1                              generic_load   350248600   350248600   350248600   350248600
          1                             generic_store  2290087000  2290087000  2290087000  2290087000
          1                               global_load     6735552     6735552     6735552     6735552
          1                              global_store          33          33          33          33
          1                                local_load   861103520   861103520   861103520   861103520
          1                               local_store   565099268   565099268   565099268   565099268
==76782== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
