==114088== NVPROF is profiling process 114088, command: ./0123HomeWork 1 4
==114088== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==114088== Profiling application: ./0123HomeWork 1 4
==114088== Profiling result:
==114088== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          42          42          42          42
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         160         160         160         160
          1                    fb_subp1_write_sectors         133         133         133         133
          1              l2_subp0_write_sector_misses         212         212         212         212
          1              l2_subp1_write_sector_misses         192         192         192         192
          1               l2_subp0_read_sector_misses          36          36          36          36
          1               l2_subp1_read_sector_misses          38          38          38          38
          1          l2_subp0_read_tex_sector_queries    13923804    13923804    13923804    13923804
          1          l2_subp1_read_tex_sector_queries    23206331    23206331    23206331    23206331
          1         l2_subp0_write_tex_sector_queries   983947784   983947784   983947784   983947784
          1         l2_subp1_write_tex_sector_queries   983947813   983947813   983947813   983947813
          1             l2_subp0_read_tex_hit_sectors    13923786    13923786    13923786    13923786
          1             l2_subp1_read_tex_hit_sectors    23206312    23206312    23206312    23206312
          1            l2_subp0_write_tex_hit_sectors   937535154   937535154   937535154   937535154
          1            l2_subp1_write_tex_hit_sectors  1030360443  1030360443  1030360443  1030360443
          1        l2_subp0_total_read_sector_queries    19542660    19542660    19542660    19542660
          1        l2_subp1_total_read_sector_queries    19534485    19534485    19534485    19534485
          1       l2_subp0_total_write_sector_queries  1030360426  1030360426  1030360426  1030360426
          1       l2_subp1_total_write_sector_queries   937535188   937535188   937535188   937535188
          1                              generic_load   241345676   241345676   241345676   241345676
          1                             generic_store  1578029420  1578029420  1578029420  1578029420
          1                               global_load     4641264     4641264     4641264     4641264
          1                              global_store          33          33          33          33
          1                                local_load   594081696   594081696   594081696   594081696
          1                               local_store   389866144   389866144   389866144   389866144
==114088== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
