==43298== NVPROF is profiling process 43298, command: ./0123HomeWork 8 2
==43298== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==43298== Profiling application: ./0123HomeWork 8 2
==43298== Profiling result:
==43298== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1486        1486        1486        1486
          1                     fb_subp1_read_sectors         777         777         777         777
          1                    fb_subp0_write_sectors        2256        2256        2256        2256
          1                    fb_subp1_write_sectors        2760        2760        2760        2760
          1              l2_subp0_write_sector_misses        2572        2572        2572        2572
          1              l2_subp1_write_sector_misses        2658        2658        2658        2658
          1               l2_subp0_read_sector_misses        1542        1542        1542        1542
          1               l2_subp1_read_sector_misses        1492        1492        1492        1492
          1          l2_subp0_read_tex_sector_queries   129824551   129824551   129824551   129824551
          1          l2_subp1_read_tex_sector_queries   189638225   189638225   189638225   189638225
          1         l2_subp0_write_tex_sector_queries  8447202702  8447202702  8447202702  8447202702
          1         l2_subp1_write_tex_sector_queries  8452048299  8452048299  8452048299  8452048299
          1             l2_subp0_read_tex_hit_sectors   134705489   134705489   134705489   134705489
          1             l2_subp1_read_tex_hit_sectors   184684968   184684968   184684968   184684968
          1            l2_subp0_write_tex_hit_sectors  8564998284  8564998284  8564998284  8564998284
          1            l2_subp1_write_tex_hit_sectors  8364319405  8364319405  8364319405  8364319405
          1        l2_subp0_total_read_sector_queries   140803156   140803156   140803156   140803156
          1        l2_subp1_total_read_sector_queries   180316580   180316580   180316580   180316580
          1       l2_subp0_total_write_sector_queries  8392450480  8392450480  8392450480  8392450480
          1       l2_subp1_total_write_sector_queries  8501643077  8501643077  8501643077  8501643077
          1                              generic_load  2072272852  2072272852  2072272852  2072272852
          1                             generic_store  1.3549e+10  1.3549e+10  1.3549e+10  1.3549e+10
          1                               global_load    39851409    39851409    39851409    39851409
          1                              global_store          33          33          33          33
          1                                local_load  5111401376  5111401376  5111401376  5111401376
          1                               local_store  3354357548  3354357548  3354357548  3354357548
==43298== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
