==51204== NVPROF is profiling process 51204, command: ./0123HomeWork 4 32
==51204== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==51204== Profiling application: ./0123HomeWork 4 32
==51204== Profiling result:
==51204== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         168         168         168         168
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         844         844         844         844
          1                    fb_subp1_write_sectors         725         725         725         725
          1              l2_subp0_write_sector_misses         860         860         860         860
          1              l2_subp1_write_sector_misses         801         801         801         801
          1               l2_subp0_read_sector_misses         208         208         208         208
          1               l2_subp1_read_sector_misses         224         224         224         224
          1          l2_subp0_read_tex_sector_queries    37712932    37712932    37712932    37712932
          1          l2_subp1_read_tex_sector_queries    46247307    46247307    46247307    46247307
          1         l2_subp0_write_tex_sector_queries  2493103528  2493103528  2493103528  2493103528
          1         l2_subp1_write_tex_sector_queries  2439324953  2439324953  2439324953  2439324953
          1             l2_subp0_read_tex_hit_sectors    40530962    40530962    40530962    40530962
          1             l2_subp1_read_tex_hit_sectors    43429921    43429921    43429921    43429921
          1            l2_subp0_write_tex_hit_sectors  2512713368  2512713368  2512713368  2512713368
          1            l2_subp1_write_tex_hit_sectors  2396868781  2396868781  2396868781  2396868781
          1        l2_subp0_total_read_sector_queries    43801998    43801998    43801998    43801998
          1        l2_subp1_total_read_sector_queries    40770316    40770316    40770316    40770316
          1       l2_subp0_total_write_sector_queries  2462359400  2462359400  2462359400  2462359400
          1       l2_subp1_total_write_sector_queries  2465128867  2465128867  2465128867  2465128867
          1                              generic_load   151226660   151226660   151226660   151226660
          1                             generic_store   988789700   988789700   988789700   988789700
          1                               global_load     2908209     2908209     2908209     2908209
          1                              global_store          33          33          33          33
          1                                local_load   370581664   370581664   370581664   370581664
          1                               local_store   243194404   243194404   243194404   243194404
==51204== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
