==24655== NVPROF is profiling process 24655, command: ./0123HomeWork 32 64
==24655== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==24655== Profiling application: ./0123HomeWork 32 64
==24655== Profiling result:
==24655== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         176         176         176         176
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors        1806        1806        1806        1806
          1                    fb_subp1_write_sectors        1290        1290        1290        1290
          1              l2_subp0_write_sector_misses        2098        2098        2098        2098
          1              l2_subp1_write_sector_misses        2178        2178        2178        2178
          1               l2_subp0_read_sector_misses         220         220         220         220
          1               l2_subp1_read_sector_misses         212         212         212         212
          1          l2_subp0_read_tex_sector_queries    30351102    30351102    30351102    30351102
          1          l2_subp1_read_tex_sector_queries    32524108    32524108    32524108    32524108
          1         l2_subp0_write_tex_sector_queries  1836812096  1836812096  1836812096  1836812096
          1         l2_subp1_write_tex_sector_queries  1839807009  1839807009  1839807009  1839807009
          1             l2_subp0_read_tex_hit_sectors    29841760    29841760    29841760    29841760
          1             l2_subp1_read_tex_hit_sectors    32805824    32805824    32805824    32805824
          1            l2_subp0_write_tex_hit_sectors  1841035488  1841035488  1841035488  1841035488
          1            l2_subp1_write_tex_hit_sectors  1822278081  1822278081  1822278081  1822278081
          1        l2_subp0_total_read_sector_queries    30238706    30238706    30238706    30238706
          1        l2_subp1_total_read_sector_queries    32671987    32671987    32671987    32671987
          1       l2_subp0_total_write_sector_queries  1842656016  1842656016  1842656016  1842656016
          1       l2_subp1_total_write_sector_queries  1821294774  1821294774  1821294774  1821294774
          1                         elapsed_cycles_sm  3.6578e+10  3.6578e+10  3.6578e+10  3.6578e+10
          1                              generic_load   112338720   112338720   112338720   112338720
          1                             generic_store   734522400   734522400   734522400   734522400
          1                               global_load     2160424     2160424     2160424     2160424
          1                              global_store          33          33          33          33
          1                                local_load   277491232   277491232   277491232   277491232
          1                               local_store   182106928   182106928   182106928   182106928
