==65580== NVPROF is profiling process 65580, command: ./0123HomeWork 4 1
==65580== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==65580== Profiling application: ./0123HomeWork 4 1
==65580== Profiling result:
==65580== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         135         135         135         135
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors        1152        1152        1152        1152
          1                    fb_subp1_write_sectors         584         584         584         584
          1              l2_subp0_write_sector_misses        1349        1349        1349        1349
          1              l2_subp1_write_sector_misses        1248        1248        1248        1248
          1               l2_subp0_read_sector_misses         121         121         121         121
          1               l2_subp1_read_sector_misses         118         118         118         118
          1          l2_subp0_read_tex_sector_queries   232549220   232549220   232549220   232549220
          1          l2_subp1_read_tex_sector_queries   338834936   338834936   338834936   338834936
          1         l2_subp0_write_tex_sector_queries  1.5116e+10  1.5116e+10  1.5116e+10  1.5116e+10
          1         l2_subp1_write_tex_sector_queries  1.5134e+10  1.5134e+10  1.5134e+10  1.5134e+10
          1             l2_subp0_read_tex_hit_sectors   231474062   231474062   231474062   231474062
          1             l2_subp1_read_tex_hit_sectors   337119417   337119417   337119417   337119417
          1            l2_subp0_write_tex_hit_sectors  1.5305e+10  1.5305e+10  1.5305e+10  1.5305e+10
          1            l2_subp1_write_tex_hit_sectors  1.4975e+10  1.4975e+10  1.4975e+10  1.4975e+10
          1        l2_subp0_total_read_sector_queries   252541972   252541972   252541972   252541972
          1        l2_subp1_total_read_sector_queries   323608616   323608616   323608616   323608616
          1       l2_subp0_total_write_sector_queries  1.5115e+10  1.5115e+10  1.5115e+10  1.5115e+10
          1       l2_subp1_total_write_sector_queries  1.5132e+10  1.5132e+10  1.5132e+10  1.5132e+10
          1                              generic_load  3695517072  3695517072  3695517072  3695517072
          1                             generic_store  2.4163e+10  2.4163e+10  2.4163e+10  2.4163e+10
          1                               global_load    71067640    71067640    71067640    71067640
          1                              global_store          33          33          33          33
          1                                local_load  9142145056  9142145056  9142145056  9142145056
          1                               local_store  5999532880  5999532880  5999532880  5999532880
==65580== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
