==23056== NVPROF is profiling process 23056, command: ./0123HomeWork 64 1
==23056== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==23056== Profiling application: ./0123HomeWork 64 1
==23056== Profiling result:
==23056== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        4976        4976        4976        4976
          1                     fb_subp1_read_sectors        5208        5208        5208        5208
          1                    fb_subp0_write_sectors       17461       17461       17461       17461
          1                    fb_subp1_write_sectors        9240        9240        9240        9240
          1              l2_subp0_write_sector_misses       17272       17272       17272       17272
          1              l2_subp1_write_sector_misses       16995       16995       16995       16995
          1               l2_subp0_read_sector_misses        5074        5074        5074        5074
          1               l2_subp1_read_sector_misses        5039        5039        5039        5039
          1          l2_subp0_read_tex_sector_queries    83895339    83895339    83895339    83895339
          1          l2_subp1_read_tex_sector_queries   112185683   112185683   112185683   112185683
          1         l2_subp0_write_tex_sector_queries  5201817132  5201817132  5201817132  5201817132
          1         l2_subp1_write_tex_sector_queries  5186762445  5186762445  5186762445  5186762445
          1             l2_subp0_read_tex_hit_sectors    85593157    85593157    85593157    85593157
          1             l2_subp1_read_tex_hit_sectors   110908914   110908914   110908914   110908914
          1            l2_subp0_write_tex_hit_sectors  5194867305  5194867305  5194867305  5194867305
          1            l2_subp1_write_tex_hit_sectors  5159373256  5159373256  5159373256  5159373256
          1        l2_subp0_total_read_sector_queries    84482450    84482450    84482450    84482450
          1        l2_subp1_total_read_sector_queries   111064623   111064623   111064623   111064623
          1       l2_subp0_total_write_sector_queries  5225822239  5225822239  5225822239  5225822239
          1       l2_subp1_total_write_sector_queries  5188842775  5188842775  5188842775  5188842775
          1                              generic_load  1273858560  1273858560  1273858560  1273858560
          1                             generic_store  8329075200  8329075200  8329075200  8329075200
          1                               global_load    24497344    24497344    24497344    24497344
          1                              global_store          33          33          33          33
          1                                local_load  3137270688  3137270688  3137270688  3137270688
          1                               local_store  2058837196  2058837196  2058837196  2058837196
==23056== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
