==38685== NVPROF is profiling process 38685, command: ./0123HomeWork 8 128
==38685== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==38685== Profiling application: ./0123HomeWork 8 128
==38685== Profiling result:
==38685== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          16          16          16          16
          1                     fb_subp1_read_sectors          40          40          40          40
          1                    fb_subp0_write_sectors          44          44          44          44
          1                    fb_subp1_write_sectors         314         314         314         314
          1              l2_subp0_write_sector_misses         128         128         128         128
          1              l2_subp1_write_sector_misses          84          84          84          84
          1               l2_subp0_read_sector_misses           8           8           8           8
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries    23865874    23865874    23865874    23865874
          1          l2_subp1_read_tex_sector_queries    25607976    25607976    25607976    25607976
          1         l2_subp0_write_tex_sector_queries  1456309872  1456309872  1456309872  1456309872
          1         l2_subp1_write_tex_sector_queries  1439460785  1439460785  1439460785  1439460785
          1             l2_subp0_read_tex_hit_sectors    23867298    23867298    23867298    23867298
          1             l2_subp1_read_tex_hit_sectors    25609556    25609556    25609556    25609556
          1            l2_subp0_write_tex_hit_sectors  1456385296  1456385296  1456385296  1456385296
          1            l2_subp1_write_tex_hit_sectors  1439534609  1439534609  1439534609  1439534609
          1        l2_subp0_total_read_sector_queries    23882890    23882890    23882890    23882890
          1        l2_subp1_total_read_sector_queries    25625069    25625069    25625069    25625069
          1       l2_subp0_total_write_sector_queries  1456572792  1456572792  1456572792  1456572792
          1       l2_subp1_total_write_sector_queries  1439720486  1439720486  1439720486  1439720486
          1                         elapsed_cycles_sm  7.2093e+10  7.2093e+10  7.2093e+10  7.2093e+10
          1                              generic_load    88789584    88789584    88789584    88789584
          1                             generic_store   580547280   580547280   580547280   580547280
          1                               global_load     1707524     1707524     1707524     1707524
          1                              global_store          33          33          33          33
          1                                local_load   218569760   218569760   218569760   218569760
          1                               local_store   143438048   143438048   143438048   143438048
