==104158== NVPROF is profiling process 104158, command: ./0123HomeWork 1 32
==104158== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==104158== Profiling application: ./0123HomeWork 1 32
==104158== Profiling result:
==104158== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1182        1182        1182        1182
          1                     fb_subp1_read_sectors          24          24          24          24
          1                    fb_subp0_write_sectors         219         219         219         219
          1                    fb_subp1_write_sectors         210         210         210         210
          1              l2_subp0_write_sector_misses         220         220         220         220
          1              l2_subp1_write_sector_misses         279         279         279         279
          1               l2_subp0_read_sector_misses        1294        1294        1294        1294
          1               l2_subp1_read_sector_misses        1296        1296        1296        1296
          1          l2_subp0_read_tex_sector_queries    16402176    16402176    16402176    16402176
          1          l2_subp1_read_tex_sector_queries    23236403    23236403    23236403    23236403
          1         l2_subp0_write_tex_sector_queries  1159083824  1159083824  1159083824  1159083824
          1         l2_subp1_write_tex_sector_queries  1159083841  1159083841  1159083841  1159083841
          1             l2_subp0_read_tex_hit_sectors    21869526    21869526    21869526    21869526
          1             l2_subp1_read_tex_hit_sectors    17768997    17768997    17768997    17768997
          1            l2_subp0_write_tex_hit_sectors  1159083808  1159083808  1159083808  1159083808
          1            l2_subp1_write_tex_hit_sectors  1159083857  1159083857  1159083857  1159083857
          1        l2_subp0_total_read_sector_queries    16682928    16682928    16682928    16682928
          1        l2_subp1_total_read_sector_queries    23516116    23516116    23516116    23516116
          1       l2_subp0_total_write_sector_queries  1213757592  1213757592  1213757592  1213757592
          1       l2_subp1_total_write_sector_queries  1104410126  1104410126  1104410126  1104410126
          1                              generic_load    71075888    71075888    71075888    71075888
          1                             generic_store   464726960   464726960   464726960   464726960
          1                               global_load     1366845     1366845     1366845     1366845
          1                              global_store          33          33          33          33
          1                                local_load   174956064   174956064   174956064   174956064
          1                               local_store   114814948   114814948   114814948   114814948
==104158== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
