==70024== NVPROF is profiling process 70024, command: ./0123HomeWork 2 32
==70024== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==70024== Profiling application: ./0123HomeWork 2 32
==70024== Profiling result:
==70024== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           8           8           8           8
          1                    fb_subp0_write_sectors          30          30          30          30
          1                    fb_subp1_write_sectors           0           0           0           0
          1              l2_subp0_write_sector_misses          22          22          22          22
          1              l2_subp1_write_sector_misses          21          21          21          21
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     9372342     9372342     9372342     9372342
          1          l2_subp1_read_tex_sector_queries     9976020     9976020     9976020     9976020
          1         l2_subp0_write_tex_sector_queries   591698568   591698568   591698568   591698568
          1         l2_subp1_write_tex_sector_queries   538392473   538392473   538392473   538392473
          1             l2_subp0_read_tex_hit_sectors     7988468     7988468     7988468     7988468
          1             l2_subp1_read_tex_hit_sectors    11316974    11316974    11316974    11316974
          1            l2_subp0_write_tex_hit_sectors   577699860   577699860   577699860   577699860
          1            l2_subp1_write_tex_hit_sectors   551746297   551746297   551746297   551746297
          1        l2_subp0_total_read_sector_queries     8065944     8065944     8065944     8065944
          1        l2_subp1_total_read_sector_queries    11397406    11397406    11397406    11397406
          1       l2_subp0_total_write_sector_queries   565132192   565132192   565132192   565132192
          1       l2_subp1_total_write_sector_queries   566402294   566402294   566402294   566402294
          1                         elapsed_cycles_sm  3.2948e+11  3.2948e+11  3.2948e+11  3.2948e+11
          1                              generic_load    34616816    34616816    34616816    34616816
          1                             generic_store   226340720   226340720   226340720   226340720
          1                               global_load      665710      665710      665710      665710
          1                              global_store          33          33          33          33
          1                                local_load    85398816    85398816    85398816    85398816
          1                               local_store    56043056    56043056    56043056    56043056
