==70979== NVPROF is profiling process 70979, command: ./0123HomeWork 2 16
==70979== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==70979== Profiling application: ./0123HomeWork 2 16
==70979== Profiling result:
==70979== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         240         240         240         240
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         424         424         424         424
          1                    fb_subp1_write_sectors         177         177         177         177
          1              l2_subp0_write_sector_misses         424         424         424         424
          1              l2_subp1_write_sector_misses         417         417         417         417
          1               l2_subp0_read_sector_misses         184         184         184         184
          1               l2_subp1_read_sector_misses         208         208         208         208
          1          l2_subp0_read_tex_sector_queries     2699540     2699540     2699540     2699540
          1          l2_subp1_read_tex_sector_queries     3063776     3063776     3063776     3063776
          1         l2_subp0_write_tex_sector_queries   170486328   170486328   170486328   170486328
          1         l2_subp1_write_tex_sector_queries   155127257   155127257   155127257   155127257
          1             l2_subp0_read_tex_hit_sectors     2303910     2303910     2303910     2303910
          1             l2_subp1_read_tex_hit_sectors     3455849     3455849     3455849     3455849
          1            l2_subp0_write_tex_hit_sectors   166688120   166688120   166688120   166688120
          1            l2_subp1_write_tex_hit_sectors   159203609   159203609   159203609   159203609
          1        l2_subp0_total_read_sector_queries     2778448     2778448     2778448     2778448
          1        l2_subp1_total_read_sector_queries     3139060     3139060     3139060     3139060
          1       l2_subp0_total_write_sector_queries   162428779   162428779   162428779   162428779
          1       l2_subp1_total_write_sector_queries   162800679   162800679   162800679   162800679
          1                         elapsed_cycles_sm  1.8652e+11  1.8652e+11  1.8652e+11  1.8652e+11
          1                              generic_load    19983964    19983964    19983964    19983964
          1                             generic_store   130664380   130664380   130664380   130664380
          1                               global_load      384309      384309      384309      384309
          1                              global_store          33          33          33          33
          1                                local_load    49179680    49179680    49179680    49179680
          1                               local_store    32274248    32274248    32274248    32274248
