==41562== NVPROF is profiling process 41562, command: ./0123HomeWork 8 4
==41562== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==41562== Profiling application: ./0123HomeWork 8 4
==41562== Profiling result:
==41562== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          20          20          20          20
          1                     fb_subp1_read_sectors          21          21          21          21
          1                    fb_subp0_write_sectors        1846        1846        1846        1846
          1                    fb_subp1_write_sectors        1269        1269        1269        1269
          1              l2_subp0_write_sector_misses        1798        1798        1798        1798
          1              l2_subp1_write_sector_misses        1894        1894        1894        1894
          1               l2_subp0_read_sector_misses          32          32          32          32
          1               l2_subp1_read_sector_misses          18          18          18          18
          1          l2_subp0_read_tex_sector_queries    23191206    23191206    23191206    23191206
          1          l2_subp1_read_tex_sector_queries    29757328    29757328    29757328    29757328
          1         l2_subp0_write_tex_sector_queries  1400042744  1400042744  1400042744  1400042744
          1         l2_subp1_write_tex_sector_queries  1400844041  1400844041  1400844041  1400844041
          1             l2_subp0_read_tex_hit_sectors    22333064    22333064    22333064    22333064
          1             l2_subp1_read_tex_hit_sectors    30620248    30620248    30620248    30620248
          1            l2_subp0_write_tex_hit_sectors  1419840005  1419840005  1419840005  1419840005
          1            l2_subp1_write_tex_hit_sectors  1386566129  1386566129  1386566129  1386566129
          1        l2_subp0_total_read_sector_queries    21696875    21696875    21696875    21696875
          1        l2_subp1_total_read_sector_queries    31612798    31612798    31612798    31612798
          1       l2_subp0_total_write_sector_queries  1393897206  1393897206  1393897206  1393897206
          1       l2_subp1_total_write_sector_queries  1412020031  1412020031  1412020031  1412020031
          1                              generic_load   343536700   343536700   343536700   343536700
          1                             generic_store  2246201500  2246201500  2246201500  2246201500
          1                               global_load     6606483     6606483     6606483     6606483
          1                              global_store          33          33          33          33
          1                                local_load   847173280   847173280   847173280   847173280
          1                               local_store   555957860   555957860   555957860   555957860
==41562== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
