==40417== NVPROF is profiling process 40417, command: ./0123HomeWork 8 16
==40417== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==40417== Profiling application: ./0123HomeWork 8 16
==40417== Profiling result:
==40417== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          20          20          20          20
          1                     fb_subp1_read_sectors         124         124         124         124
          1                    fb_subp0_write_sectors         130         130         130         130
          1                    fb_subp1_write_sectors         464         464         464         464
          1              l2_subp0_write_sector_misses         274         274         274         274
          1              l2_subp1_write_sector_misses         157         157         157         157
          1               l2_subp0_read_sector_misses          32          32          32          32
          1               l2_subp1_read_sector_misses          16          16          16          16
          1          l2_subp0_read_tex_sector_queries    13098538    13098538    13098538    13098538
          1          l2_subp1_read_tex_sector_queries    13071595    13071595    13071595    13071595
          1         l2_subp0_write_tex_sector_queries   748112464   748112464   748112464   748112464
          1         l2_subp1_write_tex_sector_queries   730579073   730579073   730579073   730579073
          1             l2_subp0_read_tex_hit_sectors    13097802    13097802    13097802    13097802
          1             l2_subp1_read_tex_hit_sectors    13071086    13071086    13071086    13071086
          1            l2_subp0_write_tex_hit_sectors   733279652   733279652   733279652   733279652
          1            l2_subp1_write_tex_hit_sectors   742817005   742817005   742817005   742817005
          1        l2_subp0_total_read_sector_queries    11374614    11374614    11374614    11374614
          1        l2_subp1_total_read_sector_queries    14851215    14851215    14851215    14851215
          1       l2_subp0_total_write_sector_queries   733245236   733245236   733245236   733245236
          1       l2_subp1_total_write_sector_queries   742776940   742776940   742776940   742776940
          1                         elapsed_cycles_sm  2.1292e+11  2.1292e+11  2.1292e+11  2.1292e+11
          1                              generic_load    90680044    90680044    90680044    90680044
          1                             generic_store   592907980   592907980   592907980   592907980
          1                               global_load     1743855     1743855     1743855     1743855
          1                              global_store          33          33          33          33
          1                                local_load   223315104   223315104   223315104   223315104
          1                               local_store   146550932   146550932   146550932   146550932
