==69777== NVPROF is profiling process 69777, command: ./0123HomeWork 2 32
==69777== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==69777== Profiling application: ./0123HomeWork 2 32
==69777== Profiling result:
==69777== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          56          56          56          56
          1                    fb_subp0_write_sectors          13          13          13          13
          1                    fb_subp1_write_sectors         256         256         256         256
          1              l2_subp0_write_sector_misses           5           5           5           5
          1              l2_subp1_write_sector_misses           8           8           8           8
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries     3102248     3102248     3102248     3102248
          1          l2_subp1_read_tex_sector_queries     4394829     4394829     4394829     4394829
          1         l2_subp0_write_tex_sector_queries   224392200   224392200   224392200   224392200
          1         l2_subp1_write_tex_sector_queries   214310873   214310873   214310873   214310873
          1             l2_subp0_read_tex_hit_sectors     3626776     3626776     3626776     3626776
          1             l2_subp1_read_tex_hit_sectors     3860385     3860385     3860385     3860385
          1            l2_subp0_write_tex_hit_sectors   224483360   224483360   224483360   224483360
          1            l2_subp1_write_tex_hit_sectors   214402073   214402073   214402073   214402073
          1        l2_subp0_total_read_sector_queries     3133144     3133144     3133144     3133144
          1        l2_subp1_total_read_sector_queries     4427004     4427004     4427004     4427004
          1       l2_subp0_total_write_sector_queries   218685415   218685415   218685415   218685415
          1       l2_subp1_total_write_sector_queries   219176547   219176547   219176547   219176547
          1                         elapsed_cycles_sm  1.2800e+11  1.2800e+11  1.2800e+11  1.2800e+11
          1                              generic_load    13442624    13442624    13442624    13442624
          1                             generic_store    87894080    87894080    87894080    87894080
          1                               global_load      258514      258514      258514      258514
          1                              global_store          33          33          33          33
          1                                local_load    33089696    33089696    33089696    33089696
          1                               local_store    21715196    21715196    21715196    21715196
