==69584== NVPROF is profiling process 69584, command: ./0123HomeWork 2 32
==69584== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==69584== Profiling application: ./0123HomeWork 2 32
==69584== Profiling result:
==69584== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         156         156         156         156
          1                    fb_subp1_write_sectors          17          17          17          17
          1              l2_subp0_write_sector_misses         208         208         208         208
          1              l2_subp1_write_sector_misses         200         200         200         200
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries    65780888    65780888    65780888    65780888
          1          l2_subp1_read_tex_sector_queries    93189571    93189571    93189571    93189571
          1         l2_subp0_write_tex_sector_queries  4653614048  4653614048  4653614048  4653614048
          1         l2_subp1_write_tex_sector_queries  4664074721  4664074721  4664074721  4664074721
          1             l2_subp0_read_tex_hit_sectors    65780432    65780432    65780432    65780432
          1             l2_subp1_read_tex_hit_sectors    93188923    93188923    93188923    93188923
          1            l2_subp0_write_tex_hit_sectors  4872428664  4872428664  4872428664  4872428664
          1            l2_subp1_write_tex_hit_sectors  4433471209  4433471209  4433471209  4433471209
          1        l2_subp0_total_read_sector_queries    77629858    77629858    77629858    77629858
          1        l2_subp1_total_read_sector_queries    82547236    82547236    82547236    82547236
          1       l2_subp0_total_write_sector_queries  4653559891  4653559891  4653559891  4653559891
          1       l2_subp1_total_write_sector_queries  4664025439  4664025439  4664025439  4664025439
          1                              generic_load   285322752   285322752   285322752   285322752
          1                             generic_store  1865571840  1865571840  1865571840  1865571840
          1                               global_load     5486978     5486978     5486978     5486978
          1                              global_store          33          33          33          33
          1                                local_load   701662112   701662112   701662112   701662112
          1                               local_store   460465844   460465844   460465844   460465844
==69584== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
