==13803== NVPROF is profiling process 13803, command: ./0123HomeWork 80 128
==13803== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==13803== Profiling application: ./0123HomeWork 80 128
==13803== Profiling result:
==13803== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors        1516        1516        1516        1516
          1                     fb_subp1_read_sectors        1820        1820        1820        1820
          1                    fb_subp0_write_sectors    59479867    59479867    59479867    59479867
          1                    fb_subp1_write_sectors    61157369    61157369    61157369    61157369
          1              l2_subp0_write_sector_misses    60400746    60400746    60400746    60400746
          1              l2_subp1_write_sector_misses    60195825    60195825    60195825    60195825
          1               l2_subp0_read_sector_misses        2093        2093        2093        2093
          1               l2_subp1_read_sector_misses        2608        2608        2608        2608
          1          l2_subp0_read_tex_sector_queries     5694384     5694384     5694384     5694384
          1          l2_subp1_read_tex_sector_queries     6190835     6190835     6190835     6190835
          1         l2_subp0_write_tex_sector_queries   333662400   333662400   333662400   333662400
          1         l2_subp1_write_tex_sector_queries   331527905   331527905   331527905   331527905
          1             l2_subp0_read_tex_hit_sectors     5658072     5658072     5658072     5658072
          1             l2_subp1_read_tex_hit_sectors     6150947     6150947     6150947     6150947
          1            l2_subp0_write_tex_hit_sectors   333670048   333670048   333670048   333670048
          1            l2_subp1_write_tex_hit_sectors   331391465   331391465   331391465   331391465
          1        l2_subp0_total_read_sector_queries     5675708     5675708     5675708     5675708
          1        l2_subp1_total_read_sector_queries     6172699     6172699     6172699     6172699
          1       l2_subp0_total_write_sector_queries   334450460   334450460   334450460   334450460
          1       l2_subp1_total_write_sector_queries   332377894   332377894   332377894   332377894
          1                         elapsed_cycles_sm  2317759182  2317759182  2317759182  2317759182
          1                              generic_load    20440004    20440004    20440004    20440004
          1                             generic_store   133646180   133646180   133646180   133646180
          1                               global_load      393397      393397      393397      393397
          1                              global_store          33          33          33          33
          1                                local_load    50258080    50258080    50258080    50258080
          1                               local_store    32998484    32998484    32998484    32998484
