==33603== NVPROF is profiling process 33603, command: ./0123HomeWork 16 4
==33603== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==33603== Profiling application: ./0123HomeWork 16 4
==33603== Profiling result:
==33603== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         916         916         916         916
          1                     fb_subp1_read_sectors         966         966         966         966
          1                    fb_subp0_write_sectors        5844        5844        5844        5844
          1                    fb_subp1_write_sectors        7039        7039        7039        7039
          1              l2_subp0_write_sector_misses        6959        6959        6959        6959
          1              l2_subp1_write_sector_misses        7004        7004        7004        7004
          1               l2_subp0_read_sector_misses        1001        1001        1001        1001
          1               l2_subp1_read_sector_misses         967         967         967         967
          1          l2_subp0_read_tex_sector_queries      399505      399505      399505      399505
          1          l2_subp1_read_tex_sector_queries      564997      564997      564997      564997
          1         l2_subp0_write_tex_sector_queries    25817462    25817462    25817462    25817462
          1         l2_subp1_write_tex_sector_queries    25515387    25515387    25515387    25515387
          1             l2_subp0_read_tex_hit_sectors      422270      422270      422270      422270
          1             l2_subp1_read_tex_hit_sectors      543514      543514      543514      543514
          1            l2_subp0_write_tex_hit_sectors    25926510    25926510    25926510    25926510
          1            l2_subp1_write_tex_hit_sectors    25182467    25182467    25182467    25182467
          1        l2_subp0_total_read_sector_queries      434001      434001      434001      434001
          1        l2_subp1_total_read_sector_queries      538464      538464      538464      538464
          1       l2_subp0_total_write_sector_queries    25601991    25601991    25601991    25601991
          1       l2_subp1_total_write_sector_queries    25609334    25609334    25609334    25609334
          1                         elapsed_cycles_sm  7337189624  7337189624  7337189624  7337189624
          1                              generic_load     6294548     6294548     6294548     6294548
          1                             generic_store    41156660    41156660    41156660    41156660
          1                               global_load      121065      121065      121065      121065
          1                              global_store          33          33          33          33
          1                                local_load    15425568    15425568    15425568    15425568
          1                               local_store    10123840    10123840    10123840    10123840
