==38928== NVPROF is profiling process 38928, command: ./0123HomeWork 8 64
==38928== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==38928== Profiling application: ./0123HomeWork 8 64
==38928== Profiling result:
==38928== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           8           8           8           8
          1                     fb_subp1_read_sectors          48          48          48          48
          1                    fb_subp0_write_sectors         162         162         162         162
          1                    fb_subp1_write_sectors         996         996         996         996
          1              l2_subp0_write_sector_misses         114         114         114         114
          1              l2_subp1_write_sector_misses         145         145         145         145
          1               l2_subp0_read_sector_misses           4           4           4           4
          1               l2_subp1_read_sector_misses          12          12          12          12
          1          l2_subp0_read_tex_sector_queries    22505344    22505344    22505344    22505344
          1          l2_subp1_read_tex_sector_queries    24946942    24946942    24946942    24946942
          1         l2_subp0_write_tex_sector_queries  1407295488  1407295488  1407295488  1407295488
          1         l2_subp1_write_tex_sector_queries  1366359841  1366359841  1366359841  1366359841
          1             l2_subp0_read_tex_hit_sectors    22461134    22461134    22461134    22461134
          1             l2_subp1_read_tex_hit_sectors    24899318    24899318    24899318    24899318
          1            l2_subp0_write_tex_hit_sectors  1384508704  1384508704  1384508704  1384508704
          1            l2_subp1_write_tex_hit_sectors  1392956161  1392956161  1392956161  1392956161
          1        l2_subp0_total_read_sector_queries    22947248    22947248    22947248    22947248
          1        l2_subp1_total_read_sector_queries    24584505    24584505    24584505    24584505
          1       l2_subp0_total_write_sector_queries  1385716204  1385716204  1385716204  1385716204
          1       l2_subp1_total_write_sector_queries  1386101246  1386101246  1386101246  1386101246
          1                         elapsed_cycles_sm  1.1256e+11  1.1256e+11  1.1256e+11  1.1256e+11
          1                              generic_load    85003984    85003984    85003984    85003984
          1                             generic_store   555795280   555795280   555795280   555795280
          1                               global_load     1634708     1634708     1634708     1634708
          1                              global_store          33          33          33          33
          1                                local_load   209437728   209437728   209437728   209437728
          1                               local_store   137444320   137444320   137444320   137444320
