==98977== NVPROF is profiling process 98977, command: ./0123HomeWork 2 1
==98977== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==98977== Profiling application: ./0123HomeWork 2 1
==98977== Profiling result:
==98977== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          32          32          32          32
          1                    fb_subp0_write_sectors         246         246         246         246
          1                    fb_subp1_write_sectors         608         608         608         608
          1              l2_subp0_write_sector_misses         229         229         229         229
          1              l2_subp1_write_sector_misses         283         283         283         283
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries    65123465    65123465    65123465    65123465
          1          l2_subp1_read_tex_sector_queries   108539095   108539095   108539095   108539095
          1         l2_subp0_write_tex_sector_queries  4602262130  4602262130  4602262130  4602262130
          1         l2_subp1_write_tex_sector_queries  4612843343  4612843343  4612843343  4612843343
          1             l2_subp0_read_tex_hit_sectors    65071728    65071728    65071728    65071728
          1             l2_subp1_read_tex_hit_sectors   108452884   108452884   108452884   108452884
          1            l2_subp0_write_tex_hit_sectors  4703911568  4703911568  4703911568  4703911568
          1            l2_subp1_write_tex_hit_sectors  4492735489  4492735489  4492735489  4492735489
          1        l2_subp0_total_read_sector_queries    78767385    78767385    78767385    78767385
          1        l2_subp1_total_read_sector_queries    99862136    99862136    99862136    99862136
          1       l2_subp0_total_write_sector_queries  4819159631  4819159631  4819159631  4819159631
          1       l2_subp1_total_write_sector_queries  4385001147  4385001147  4385001147  4385001147
          1                              generic_load  1130072788  1130072788  1130072788  1130072788
          1                             generic_store  7388937460  7388937460  7388937460  7388937460
          1                               global_load    21732171    21732171    21732171    21732171
          1                              global_store          33          33          33          33
          1                                local_load  2778600096  2778600096  2778600096  2778600096
          1                               local_store  1823456396  1823456396  1823456396  1823456396
==98977== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
