==55246== NVPROF is profiling process 55246, command: ./0123HomeWork 4 4
==55246== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==55246== Profiling application: ./0123HomeWork 4 4
==55246== Profiling result:
==55246== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         243         243         243         243
          1                    fb_subp1_write_sectors         832         832         832         832
          1              l2_subp0_write_sector_misses         717         717         717         717
          1              l2_subp1_write_sector_misses         643         643         643         643
          1               l2_subp0_read_sector_misses           8           8           8           8
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     7915585     7915585     7915585     7915585
          1          l2_subp1_read_tex_sector_queries     8946265     8946265     8946265     8946265
          1         l2_subp0_write_tex_sector_queries   453168506   453168506   453168506   453168506
          1         l2_subp1_write_tex_sector_queries   443408567   443408567   443408567   443408567
          1             l2_subp0_read_tex_hit_sectors     7400590     7400590     7400590     7400590
          1             l2_subp1_read_tex_hit_sectors     9515921     9515921     9515921     9515921
          1            l2_subp0_write_tex_hit_sectors   464243993   464243993   464243993   464243993
          1            l2_subp1_write_tex_hit_sectors   432791121   432791121   432791121   432791121
          1        l2_subp0_total_read_sector_queries     8074625     8074625     8074625     8074625
          1        l2_subp1_total_read_sector_queries     9100274     9100274     9100274     9100274
          1       l2_subp0_total_write_sector_queries   453095118   453095118   453095118   453095118
          1       l2_subp1_total_write_sector_queries   443327140   443327140   443327140   443327140
          1                              generic_load   109938816   109938816   109938816   109938816
          1                             generic_store   718830720   718830720   718830720   718830720
          1                               global_load     2114212     2114212     2114212     2114212
          1                              global_store          33          33          33          33
          1                                local_load   269787936   269787936   269787936   269787936
          1                               local_store   177048520   177048520   177048520   177048520
==55246== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
