==458310== NVPROF is profiling process 458310, command: ./0123HomeWork 1 128
==458310== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==458310== Profiling application: ./0123HomeWork 1 128
==458310== Profiling result:
==458310== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors          72          72          72          72
          1                    fb_subp0_write_sectors           0           0           0           0
          1                    fb_subp1_write_sectors          45          45          45          45
          1              l2_subp0_write_sector_misses           4           4           4           4
          1              l2_subp1_write_sector_misses           8           8           8           8
          1               l2_subp0_read_sector_misses           8           8           8           8
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries     4293212     4293212     4293212     4293212
          1          l2_subp1_read_tex_sector_queries     4599866     4599866     4599866     4599866
          1         l2_subp0_write_tex_sector_queries   260041312   260041312   260041312   260041312
          1         l2_subp1_write_tex_sector_queries   260041345   260041345   260041345   260041345
          1             l2_subp0_read_tex_hit_sectors     4293210     4293210     4293210     4293210
          1             l2_subp1_read_tex_hit_sectors     4599868     4599868     4599868     4599868
          1            l2_subp0_write_tex_hit_sectors   260041312   260041312   260041312   260041312
          1            l2_subp1_write_tex_hit_sectors   260041345   260041345   260041345   260041345
          1        l2_subp0_total_read_sector_queries     4348356     4348356     4348356     4348356
          1        l2_subp1_total_read_sector_queries     4651843     4651843     4651843     4651843
          1       l2_subp0_total_write_sector_queries   260041324   260041324   260041324   260041324
          1       l2_subp1_total_write_sector_queries   260041350   260041350   260041350   260041350
          1                         elapsed_cycles_sm  1.0126e+11  1.0126e+11  1.0126e+11  1.0126e+11
          1                              generic_load    15945904    15945904    15945904    15945904
          1                             generic_store   104261680   104261680   104261680   104261680
          1                               global_load      306656      306656      306656      306656
          1                              global_store          33          33          33          33
          1                                local_load    39251488    39251488    39251488    39251488
          1                               local_store    25758976    25758976    25758976    25758976
