==445983== NVPROF is profiling process 445983, command: ./0123HomeWork 16 1
==445983== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==445983== Profiling application: ./0123HomeWork 16 1
==445983== Profiling result:
==445983== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          58          58          58          58
          1                     fb_subp1_read_sectors        1896        1896        1896        1896
          1                    fb_subp0_write_sectors         499         499         499         499
          1                    fb_subp1_write_sectors        6024        6024        6024        6024
          1              l2_subp0_write_sector_misses         760         760         760         760
          1              l2_subp1_write_sector_misses         549         549         549         549
          1               l2_subp0_read_sector_misses          65          65          65          65
          1               l2_subp1_read_sector_misses          63          63          63          63
          1          l2_subp0_read_tex_sector_queries   332739224   332739224   332739224   332739224
          1          l2_subp1_read_tex_sector_queries   428228998   428228998   428228998   428228998
          1         l2_subp0_write_tex_sector_queries  2.0027e+10  2.0027e+10  2.0027e+10  2.0027e+10
          1         l2_subp1_write_tex_sector_queries  2.0157e+10  2.0157e+10  2.0157e+10  2.0157e+10
          1             l2_subp0_read_tex_hit_sectors   332672680   332672680   332672680   332672680
          1             l2_subp1_read_tex_hit_sectors   428147510   428147510   428147510   428147510
          1            l2_subp0_write_tex_hit_sectors  2.0419e+10  2.0419e+10  2.0419e+10  2.0419e+10
          1            l2_subp1_write_tex_hit_sectors  1.9833e+10  1.9833e+10  1.9833e+10  1.9833e+10
          1        l2_subp0_total_read_sector_queries   315960127   315960127   315960127   315960127
          1        l2_subp1_total_read_sector_queries   446258617   446258617   446258617   446258617
          1       l2_subp0_total_write_sector_queries  2.0332e+10  2.0332e+10  2.0332e+10  2.0332e+10
          1       l2_subp1_total_write_sector_queries  2.0094e+10  2.0094e+10  2.0094e+10  2.0094e+10
          1                              generic_load  4958548556  4958548556  4958548556  4958548556
          1                             generic_store  3.2421e+10  3.2421e+10  3.2421e+10  3.2421e+10
          1                               global_load    95356719    95356719    95356719    95356719
          1                              global_store          33          33          33          33
          1                                local_load  1.2175e+10  1.2175e+10  1.2175e+10  1.2175e+10
          1                               local_store  7990162900  7990162900  7990162900  7990162900
==445983== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
