==442556== NVPROF is profiling process 442556, command: ./0123HomeWork 64 128
==442556== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==442556== Profiling application: ./0123HomeWork 64 128
==442556== Profiling result:
==442556== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         896         896         896         896
          1                     fb_subp1_read_sectors          28          28          28          28
          1                    fb_subp0_write_sectors   160551077   160551077   160551077   160551077
          1                    fb_subp1_write_sectors   162974337   162974337   162974337   162974337
          1              l2_subp0_write_sector_misses   162887788   162887788   162887788   162887788
          1              l2_subp1_write_sector_misses   160801331   160801331   160801331   160801331
          1               l2_subp0_read_sector_misses        1073        1073        1073        1073
          1               l2_subp1_read_sector_misses        1100        1100        1100        1100
          1          l2_subp0_read_tex_sector_queries    24941768    24941768    24941768    24941768
          1          l2_subp1_read_tex_sector_queries    27100823    27100823    27100823    27100823
          1         l2_subp0_write_tex_sector_queries  1482721296  1482721296  1482721296  1482721296
          1         l2_subp1_write_tex_sector_queries  1471975985  1471975985  1471975985  1471975985
          1             l2_subp0_read_tex_hit_sectors    25033210    25033210    25033210    25033210
          1             l2_subp1_read_tex_hit_sectors    27190485    27190485    27190485    27190485
          1            l2_subp0_write_tex_hit_sectors  1482109048  1482109048  1482109048  1482109048
          1            l2_subp1_write_tex_hit_sectors  1471367073  1471367073  1471367073  1471367073
          1        l2_subp0_total_read_sector_queries    25051108    25051108    25051108    25051108
          1        l2_subp1_total_read_sector_queries    27217649    27217649    27217649    27217649
          1       l2_subp0_total_write_sector_queries  1484483375  1484483375  1484483375  1484483375
          1       l2_subp1_total_write_sector_queries  1473738211  1473738211  1473738211  1473738211
          1                         elapsed_cycles_sm  1.1588e+10  1.1588e+10  1.1588e+10  1.1588e+10
          1                              generic_load    90674012    90674012    90674012    90674012
          1                             generic_store   592868540   592868540   592868540   592868540
          1                               global_load     1743987     1743987     1743987     1743987
          1                              global_store          33          33          33          33
          1                                local_load   223231648   223231648   223231648   223231648
          1                               local_store   146509060   146509060   146509060   146509060
