==448756== NVPROF is profiling process 448756, command: ./0123HomeWork 4 16
==448756== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==448756== Profiling application: ./0123HomeWork 4 16
==448756== Profiling result:
==448756== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           8           8           8           8
          1                     fb_subp1_read_sectors          20          20          20          20
          1                    fb_subp0_write_sectors          13          13          13          13
          1                    fb_subp1_write_sectors        1080        1080        1080        1080
          1              l2_subp0_write_sector_misses          14          14          14          14
          1              l2_subp1_write_sector_misses          16          16          16          16
          1               l2_subp0_read_sector_misses           4           4           4           4
          1               l2_subp1_read_sector_misses           8           8           8           8
          1          l2_subp0_read_tex_sector_queries     2588978     2588978     2588978     2588978
          1          l2_subp1_read_tex_sector_queries     2959439     2959439     2959439     2959439
          1         l2_subp0_write_tex_sector_queries   156275076   156275076   156275076   156275076
          1         l2_subp1_write_tex_sector_queries   156455053   156455053   156455053   156455053
          1             l2_subp0_read_tex_hit_sectors     2408304     2408304     2408304     2408304
          1             l2_subp1_read_tex_hit_sectors     3139483     3139483     3139483     3139483
          1            l2_subp0_write_tex_hit_sectors   160561616   160561616   160561616   160561616
          1            l2_subp1_write_tex_hit_sectors   153158129   153158129   153158129   153158129
          1        l2_subp0_total_read_sector_queries     2430678     2430678     2430678     2430678
          1        l2_subp1_total_read_sector_queries     3160964     3160964     3160964     3160964
          1       l2_subp0_total_write_sector_queries   156230418   156230418   156230418   156230418
          1       l2_subp1_total_write_sector_queries   156410002   156410002   156410002   156410002
          1                         elapsed_cycles_sm  8.9902e+10  8.9902e+10  8.9902e+10  8.9902e+10
          1                              generic_load    19236984    19236984    19236984    19236984
          1                             generic_store   125780280   125780280   125780280   125780280
          1                               global_load      369946      369946      369946      369946
          1                              global_store          33          33          33          33
          1                                local_load    47344800    47344800    47344800    47344800
          1                               local_store    31070212    31070212    31070212    31070212
