==441925== NVPROF is profiling process 441925, command: ./0123HomeWork 80 8
==441925== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==441925== Profiling application: ./0123HomeWork 80 8
==441925== Profiling result:
==441925== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         872         872         872         872
          1                     fb_subp1_read_sectors         204         204         204         204
          1                    fb_subp0_write_sectors      139299      139299      139299      139299
          1                    fb_subp1_write_sectors      255654      255654      255654      255654
          1              l2_subp0_write_sector_misses        8351        8351        8351        8351
          1              l2_subp1_write_sector_misses      139469      139469      139469      139469
          1               l2_subp0_read_sector_misses         968         968         968         968
          1               l2_subp1_read_sector_misses         960         960         960         960
          1          l2_subp0_read_tex_sector_queries     6032701     6032701     6032701     6032701
          1          l2_subp1_read_tex_sector_queries     7913883     7913883     7913883     7913883
          1         l2_subp0_write_tex_sector_queries   369980478   369980478   369980478   369980478
          1         l2_subp1_write_tex_sector_queries   369127795   369127795   369127795   369127795
          1             l2_subp0_read_tex_hit_sectors     6120500     6120500     6120500     6120500
          1             l2_subp1_read_tex_hit_sectors     7865986     7865986     7865986     7865986
          1            l2_subp0_write_tex_hit_sectors   369693037   369693037   369693037   369693037
          1            l2_subp1_write_tex_hit_sectors   368593208   368593208   368593208   368593208
          1        l2_subp0_total_read_sector_queries     6133834     6133834     6133834     6133834
          1        l2_subp1_total_read_sector_queries     7878853     7878853     7878853     7878853
          1       l2_subp0_total_write_sector_queries   369703555   369703555   369703555   369703555
          1       l2_subp1_total_write_sector_queries   368603641   368603641   368603641   368603641
          1                         elapsed_cycles_sm  2.0680e+10  2.0680e+10  2.0680e+10  2.0680e+10
          1                              generic_load    90538760    90538760    90538760    90538760
          1                             generic_store   591984200   591984200   591984200   591984200
          1                               global_load     1741210     1741210     1741210     1741210
          1                              global_store          33          33          33          33
          1                                local_load   223113504   223113504   223113504   223113504
          1                               local_store   146422376   146422376   146422376   146422376
