==448597== NVPROF is profiling process 448597, command: ./0123HomeWork 4 32
==448597== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==448597== Profiling application: ./0123HomeWork 4 32
==448597== Profiling result:
==448597== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         740         740         740         740
          1                    fb_subp1_write_sectors          21          21          21          21
          1              l2_subp0_write_sector_misses         672         672         672         672
          1              l2_subp1_write_sector_misses         732         732         732         732
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries     8397794     8397794     8397794     8397794
          1          l2_subp1_read_tex_sector_queries     8999209     8999209     8999209     8999209
          1         l2_subp0_write_tex_sector_queries   520310136   520310136   520310136   520310136
          1         l2_subp1_write_tex_sector_queries   496324009   496324009   496324009   496324009
          1             l2_subp0_read_tex_hit_sectors     9010910     9010910     9010910     9010910
          1             l2_subp1_read_tex_hit_sectors     8385424     8385424     8385424     8385424
          1            l2_subp0_write_tex_hit_sectors   512539612   512539612   512539612   512539612
          1            l2_subp1_write_tex_hit_sectors   501477685   501477685   501477685   501477685
          1        l2_subp0_total_read_sector_queries     7819278     7819278     7819278     7819278
          1        l2_subp1_total_read_sector_queries     9584775     9584775     9584775     9584775
          1       l2_subp0_total_write_sector_queries   508393196   508393196   508393196   508393196
          1       l2_subp1_total_write_sector_queries   508961987   508961987   508961987   508961987
          1                         elapsed_cycles_sm  1.4848e+11  1.4848e+11  1.4848e+11  1.4848e+11
          1                              generic_load    31172076    31172076    31172076    31172076
          1                             generic_store   203817420   203817420   203817420   203817420
          1                               global_load      599467      599467      599467      599467
          1                              global_store          33          33          33          33
          1                                local_load    76785312    76785312    76785312    76785312
          1                               local_store    50390548    50390548    50390548    50390548
