==445194== NVPROF is profiling process 445194, command: ./0123HomeWork 16 64
==445194== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==445194== Profiling application: ./0123HomeWork 16 64
==445194== Profiling result:
==445194== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          48          48          48          48
          1                     fb_subp1_read_sectors         869         869         869         869
          1                    fb_subp0_write_sectors         200         200         200         200
          1                    fb_subp1_write_sectors       12399       12399       12399       12399
          1              l2_subp0_write_sector_misses         269         269         269         269
          1              l2_subp1_write_sector_misses         140         140         140         140
          1               l2_subp0_read_sector_misses          80          80          80          80
          1               l2_subp1_read_sector_misses          80          80          80          80
          1          l2_subp0_read_tex_sector_queries     9085492     9085492     9085492     9085492
          1          l2_subp1_read_tex_sector_queries     9566474     9566474     9566474     9566474
          1         l2_subp0_write_tex_sector_queries   552560944   552560944   552560944   552560944
          1         l2_subp1_write_tex_sector_queries   542885361   542885361   542885361   542885361
          1             l2_subp0_read_tex_hit_sectors     9006276     9006276     9006276     9006276
          1             l2_subp1_read_tex_hit_sectors     9644592     9644592     9644592     9644592
          1            l2_subp0_write_tex_hit_sectors   551988380   551988380   551988380   551988380
          1            l2_subp1_write_tex_hit_sectors   543885957   543885957   543885957   543885957
          1        l2_subp0_total_read_sector_queries     8905788     8905788     8905788     8905788
          1        l2_subp1_total_read_sector_queries     9873737     9873737     9873737     9873737
          1       l2_subp0_total_write_sector_queries   544460019   544460019   544460019   544460019
          1       l2_subp1_total_write_sector_queries   546231083   546231083   546231083   546231083
          1                         elapsed_cycles_sm  2.2117e+10  2.2117e+10  2.2117e+10  2.2117e+10
          1                              generic_load    33578688    33578688    33578688    33578688
          1                             generic_store   219552960   219552960   219552960   219552960
          1                               global_load      645776      645776      645776      645776
          1                              global_store          33          33          33          33
          1                                local_load    82312224    82312224    82312224    82312224
          1                               local_store    54019040    54019040    54019040    54019040
