==455863== NVPROF is profiling process 455863, command: ./0123HomeWork 2 1
==455863== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==455863== Profiling application: ./0123HomeWork 2 1
==455863== Profiling result:
==455863== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           4           4           4           4
          1                    fb_subp0_write_sectors         630         630         630         630
          1                    fb_subp1_write_sectors         465         465         465         465
          1              l2_subp0_write_sector_misses         518         518         518         518
          1              l2_subp1_write_sector_misses         508         508         508         508
          1               l2_subp0_read_sector_misses           4           4           4           4
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries   316805411   316805411   316805411   316805411
          1          l2_subp1_read_tex_sector_queries   528009005   528009005   528009005   528009005
          1         l2_subp0_write_tex_sector_queries  2.2907e+10  2.2907e+10  2.2907e+10  2.2907e+10
          1         l2_subp1_write_tex_sector_queries  2.1878e+10  2.1878e+10  2.1878e+10  2.1878e+10
          1             l2_subp0_read_tex_hit_sectors   317062148   317062148   317062148   317062148
          1             l2_subp1_read_tex_hit_sectors   528436902   528436902   528436902   528436902
          1            l2_subp0_write_tex_hit_sectors  2.2406e+10  2.2406e+10  2.2406e+10  2.2406e+10
          1            l2_subp1_write_tex_hit_sectors  2.2458e+10  2.2458e+10  2.2458e+10  2.2458e+10
          1        l2_subp0_total_read_sector_queries   328757383   328757383   328757383   328757383
          1        l2_subp1_total_read_sector_queries   539818786   539818786   539818786   539818786
          1       l2_subp0_total_write_sector_queries  2.3463e+10  2.3463e+10  2.3463e+10  2.3463e+10
          1       l2_subp1_total_write_sector_queries  2.1349e+10  2.1349e+10  2.1349e+10  2.1349e+10
          1                              generic_load  5501906592  5501906592  5501906592  5501906592
          1                             generic_store  3.5974e+10  3.5974e+10  3.5974e+10  3.5974e+10
          1                               global_load   105805898   105805898   105805898   105805898
          1                              global_store          33          33          33          33
          1                                local_load  1.3517e+10  1.3517e+10  1.3517e+10  1.3517e+10
          1                               local_store  8870550884  8870550884  8870550884  8870550884
==455863== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
