==192049== NVPROF is profiling process 192049, command: ./0123HomeWork 32 2
==192049== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==192049== Profiling application: ./0123HomeWork 32 2
==192049== Profiling result:
==192049== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          33          33          33          33
          1                     fb_subp1_read_sectors          37          37          37          37
          1                    fb_subp0_write_sectors        2301        2301        2301        2301
          1                    fb_subp1_write_sectors        2732        2732        2732        2732
          1              l2_subp0_write_sector_misses        2970        2970        2970        2970
          1              l2_subp1_write_sector_misses        2976        2976        2976        2976
          1               l2_subp0_read_sector_misses          81          81          81          81
          1               l2_subp1_read_sector_misses         101         101         101         101
          1          l2_subp0_read_tex_sector_queries       57775       57775       57775       57775
          1          l2_subp1_read_tex_sector_queries       75463       75463       75463       75463
          1         l2_subp0_write_tex_sector_queries     3483172     3483172     3483172     3483172
          1         l2_subp1_write_tex_sector_queries     3494597     3494597     3494597     3494597
          1             l2_subp0_read_tex_hit_sectors       57998       57998       57998       57998
          1             l2_subp1_read_tex_hit_sectors       73483       73483       73483       73483
          1            l2_subp0_write_tex_hit_sectors     3508411     3508411     3508411     3508411
          1            l2_subp1_write_tex_hit_sectors     3508950     3508950     3508950     3508950
          1        l2_subp0_total_read_sector_queries       59072       59072       59072       59072
          1        l2_subp1_total_read_sector_queries       79855       79855       79855       79855
          1       l2_subp0_total_write_sector_queries     3546848     3546848     3546848     3546848
          1       l2_subp1_total_write_sector_queries     3475618     3475618     3475618     3475618
          1                         elapsed_cycles_sm   492797688   492797688   492797688   492797688
          1                              generic_load      855140      855140      855140      855140
          1                             generic_store     5591300     5591300     5591300     5591300
          1                               global_load       16477       16477       16477       16477
          1                              global_store          33          33          33          33
          1                                local_load     2118944     2118944     2118944     2118944
          1                               local_store     1392200     1392200     1392200     1392200
