==189325== NVPROF is profiling process 189325, command: ./0123HomeWork 32 16
==189325== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==189325== Profiling application: ./0123HomeWork 32 16
==189325== Profiling result:
==189325== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       14771       14771       14771       14771
          1                    fb_subp1_write_sectors        1441        1441        1441        1441
          1              l2_subp0_write_sector_misses       15527       15527       15527       15527
          1              l2_subp1_write_sector_misses       15889       15889       15889       15889
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries        9422        9422        9422        9422
          1          l2_subp1_read_tex_sector_queries       10874       10874       10874       10874
          1         l2_subp0_write_tex_sector_queries      533212      533212      533212      533212
          1         l2_subp1_write_tex_sector_queries      530149      530149      530149      530149
          1             l2_subp0_read_tex_hit_sectors        9428        9428        9428        9428
          1             l2_subp1_read_tex_hit_sectors       10881       10881       10881       10881
          1            l2_subp0_write_tex_hit_sectors      528554      528554      528554      528554
          1            l2_subp1_write_tex_hit_sectors      530241      530241      530241      530241
          1        l2_subp0_total_read_sector_queries       11968       11968       11968       11968
          1        l2_subp1_total_read_sector_queries       14041       14041       14041       14041
          1       l2_subp0_total_write_sector_queries      538931      538931      538931      538931
          1       l2_subp1_total_write_sector_queries      528179      528179      528179      528179
          1                         elapsed_cycles_sm    38997420    38997420    38997420    38997420
          1                              generic_load       65000       65000       65000       65000
          1                             generic_store      425000      425000      425000      425000
          1                               global_load        1282        1282        1282        1282
          1                              global_store          33          33          33          33
          1                                local_load      160032      160032      160032      160032
          1                               local_store      106664      106664      106664      106664
